marker_number	male_position	female_position
2833	26.420	26.420
2836	26.420	26.420
2841	26.420	26.420
2844	26.420	26.420
2845	26.420	26.420
2846	26.420	26.420
2847	26.420	26.420
2848	26.420	26.420
2849	26.420	26.420
2850	26.420	26.420
2851	26.420	26.420
2854	26.420	26.420
2855	26.420	26.420
2863	26.420	26.420
2868	26.420	26.420
2874	26.420	26.420
2875	26.420	26.420
2876	26.420	26.420
2879	26.420	26.420
2882	26.420	26.420
2888	26.420	26.420
2889	26.420	26.420
2899	26.420	26.420
2903	26.420	26.420
2904	26.420	26.420
2907	26.420	26.420
2909	26.420	26.420
2910	26.420	26.420
2911	26.420	26.420
2912	26.420	26.420
2913	26.420	26.420
2914	26.420	26.420
2924	26.420	26.420
2927	26.420	26.420
2928	26.420	26.420
2929	26.420	26.420
2930	26.420	26.420
2938	26.420	26.420
2951	26.420	26.420
2952	26.420	26.420
2953	26.420	26.420
2954	26.420	26.420
2955	26.420	26.420
2956	26.420	26.420
2957	26.420	26.420
2958	26.420	26.420
2959	26.420	26.420
2960	26.420	26.420
2961	26.420	26.420
2962	26.420	26.420
2963	26.420	26.420
2964	26.420	26.420
2965	26.420	26.420
2966	26.420	26.420
2968	26.420	26.420
2969	26.420	26.420
2970	26.420	26.420
2972	26.420	26.420
2973	26.420	26.420
2974	26.420	26.420
2975	26.705	26.705
2976	26.705	26.705
2977	26.705	26.705
2985	27.273	27.273
2993	27.273	27.273
2996	27.273	27.273
2998	27.273	27.273
2999	27.273	27.273
3002	27.273	27.273
3004	27.273	27.273
3005	27.273	27.273
3008	27.273	27.273
3009	27.273	27.273
3011	27.273	27.273
3017	27.273	27.273
3018	27.557	27.557
3025	27.557	27.557
3031	27.557	27.557
3033	27.557	27.557
3038	27.557	27.557
3039	27.557	27.557
3040	27.557	27.557
3055	27.557	27.557
3067	27.557	27.557
3068	27.557	27.557
3088	27.557	27.557
3090	27.557	27.557
3099	27.557	27.557
3100	27.557	27.557
3101	27.557	27.557
3105	27.557	27.557
3106	27.557	27.557
3111	27.557	27.557
3112	27.557	27.557
3126	27.557	27.557
3128	27.557	27.557
3129	27.557	27.557
3133	27.557	27.557
3138	27.557	27.557
3140	27.557	27.557
3143	27.557	27.557
3145	27.557	27.557
3146	27.557	27.557
3156	27.557	27.557
3165	27.557	27.557
3166	27.557	27.557
3167	27.557	27.557
3168	27.557	27.557
3169	27.557	27.557
3170	27.557	27.557
3175	27.841	27.841
3176	27.841	27.841
3177	27.841	27.841
3178	27.841	27.841
3179	27.841	27.841
3180	27.841	27.841
3181	27.841	27.841
3182	27.841	27.841
3183	27.841	27.841
3184	27.841	27.841
3185	27.841	27.841
3186	27.841	27.841
3187	27.841	27.841
3188	27.841	27.841
3189	27.841	27.841
3190	27.841	27.841
3191	27.841	27.841
3192	27.841	27.841
3193	27.841	27.841
3194	27.841	27.841
3196	27.841	27.841
3205	27.841	27.841
3208	27.841	27.841
3209	27.841	27.841
3210	27.841	27.841
3212	27.841	27.841
3213	27.841	27.841
3214	27.841	27.841
3215	27.841	27.841
3216	27.841	27.841
3218	27.841	27.841
3219	27.841	27.841
3220	27.841	27.841
3222	28.125	28.125
3223	28.125	28.125
3224	28.125	28.125
3225	28.125	28.125
3226	28.125	28.125
3227	28.125	28.125
3228	28.125	28.125
3229	28.125	28.125
3230	28.125	28.125
3233	28.125	28.125
3234	28.125	28.125
3235	28.125	28.125
3236	28.125	28.125
3237	28.125	28.125
3243	28.125	28.125
3244	28.125	28.125
3245	28.125	28.125
3250	28.125	28.125
3252	28.125	28.125
3253	28.125	28.125
3258	28.125	28.125
3259	28.125	28.125
3264	28.125	28.125
3266	28.125	28.125
3267	28.125	28.125
3269	28.125	28.125
3270	28.125	28.125
3271	28.125	28.125
3272	28.125	28.125
3273	28.125	28.125
3276	28.125	28.125
3277	28.125	28.125
3278	28.125	28.125
3279	28.125	28.125
3280	28.125	28.125
3281	28.125	28.125
3282	28.125	28.125
3283	28.125	28.125
3284	28.125	28.125
3287	28.125	28.125
3289	28.125	28.125
3291	28.125	28.125
3293	28.125	28.125
3294	28.125	28.125
3295	28.125	28.125
3296	28.125	28.125
3297	28.125	28.125
3302	28.125	28.125
3304	28.125	28.125
3305	28.125	28.125
3307	28.409	28.409
3309	28.409	28.409
3310	28.409	28.409
3313	28.409	28.409
3314	32.386	32.386
3315	34.659	34.659
3316	34.659	34.659
3317	34.659	34.659
3318	34.659	34.659
3319	34.659	34.659
3320	34.659	34.659
3321	34.659	34.659
3322	34.659	34.659
3323	34.659	34.659
3324	34.659	34.659
3325	34.659	34.659
3326	34.659	34.659
3327	34.659	34.659
3328	34.659	34.659
3329	34.659	34.659
3332	34.659	34.659
3333	34.943	34.943
3375	34.943	34.943
3376	34.943	34.943
3377	34.943	34.943
3378	34.943	34.943
3379	34.943	34.943
3380	34.943	34.943
3381	34.943	34.943
3383	34.943	34.943
3392	34.943	34.943
3393	34.943	34.943
3394	34.943	34.943
3395	34.943	34.943
3396	34.943	34.943
3397	34.943	34.943
3398	34.943	34.943
3401	34.943	34.943
3402	34.943	34.943
3403	34.943	34.943
3404	34.943	34.943
3405	34.943	34.943
3406	34.943	34.943
3407	34.943	34.943
3408	34.943	34.943
3409	34.943	34.943
3410	34.943	34.943
3411	34.943	34.943
3412	34.943	34.943
3413	34.943	34.943
3416	35.227	35.227
3417	35.227	35.227
3418	35.227	35.227
3419	35.227	35.227
3420	35.227	35.227
3421	35.227	35.227
3422	35.227	35.227
3423	35.227	35.227
3424	35.227	35.227
3425	35.227	35.227
3435	35.227	35.227
3447	35.511	35.511
3448	35.511	35.511
3449	35.511	35.511
3450	35.511	35.511
3451	35.511	35.511
3452	35.511	35.511
3453	35.511	35.511
3454	35.511	35.511
3455	35.511	35.511
3456	35.511	35.511
3457	35.511	35.511
3458	35.511	35.511
3459	35.511	35.511
3461	35.511	35.511
3463	35.511	35.511
3485	35.511	35.511
3487	35.511	35.511
3488	35.511	35.511
3489	35.511	35.511
3490	35.511	35.511
3491	35.511	35.511
3495	35.511	35.511
3496	35.511	35.511
3497	35.511	35.511
3498	35.511	35.511
3499	35.511	35.511
3500	35.511	35.511
3501	35.511	35.511
3502	35.511	35.511
3503	35.511	35.511
3504	35.511	35.511
3512	35.511	35.511
3513	35.511	35.511
3514	35.511	35.511
3521	35.511	35.511
3522	35.511	35.511
3523	35.511	35.511
3524	35.511	35.511
3525	35.511	35.511
3526	35.511	35.511
3541	35.511	35.511
3542	35.511	35.511
3543	35.511	35.511
3544	35.511	35.511
3545	35.511	35.511
3546	35.511	35.511
3547	35.511	35.511
3548	35.511	35.511
3549	35.511	35.511
3550	35.511	35.511
3551	35.511	35.511
3552	35.511	35.511
3553	35.511	35.511
3554	35.511	35.511
3556	35.511	35.511
3557	35.511	35.511
3558	35.511	35.511
3559	35.795	35.795
3560	35.795	35.795
3561	35.795	35.795
3562	35.795	35.795
3564	36.080	36.080
3565	36.080	36.080
3566	36.080	36.080
3567	36.080	36.080
3568	36.080	36.080
3569	36.080	36.080
3570	36.080	36.080
3571	36.080	36.080
3572	36.080	36.080
3573	36.080	36.080
3575	36.648	36.648
3576	36.648	36.648
3577	36.648	36.648
3578	36.648	36.648
3579	36.648	36.648
3580	36.648	36.648
3581	36.648	36.648
3582	36.648	36.648
3583	36.648	36.648
3584	36.648	36.648
3585	36.648	36.648
3586	36.648	36.648
3587	36.648	36.648
3607	36.648	36.648
3609	36.648	36.648
3625	36.648	36.648
3627	36.648	36.648
3628	36.648	36.648
3629	36.648	36.648
3663	36.648	36.648
3665	36.648	36.648
3666	36.648	36.648
3670	36.648	36.648
3675	36.648	36.648
3676	36.648	36.648
3677	36.648	36.648
3678	36.648	36.648
3679	36.648	36.648
3680	36.648	36.648
3681	36.648	36.648
3682	36.648	36.648
3683	36.648	36.648
3684	36.648	36.648
3685	36.648	36.648
3734	36.648	36.648
3746	37.500	37.500
3747	37.500	37.500
3749	37.500	37.500
3752	37.500	37.500
3758	37.500	37.500
3780	37.500	37.500
3781	37.500	37.500
3782	37.500	37.500
3783	37.500	37.500
3784	37.500	37.500
3785	37.500	37.500
3786	37.500	37.500
3796	37.500	37.500
3797	37.500	37.500
3798	37.500	37.500
3799	38.068	38.068
3800	38.068	38.068
3806	38.068	38.068
3808	38.068	38.068
3809	38.068	38.068
3811	38.068	38.068
3814	38.068	38.068
3816	38.068	38.068
3817	38.068	38.068
3818	38.068	38.068
3820	38.068	38.068
3821	38.068	38.068
3823	38.068	38.068
3824	38.068	38.068
3826	38.068	38.068
3830	38.068	38.068
3831	38.068	38.068
3832	38.068	38.068
3835	38.068	38.068
3836	38.068	38.068
3837	38.068	38.068
3838	38.068	38.068
3839	38.068	38.068
3844	38.352	38.352
3845	38.352	38.352
3846	38.352	38.352
3847	38.352	38.352
3848	38.352	38.352
3850	38.352	38.352
3851	38.352	38.352
3852	38.352	38.352
3857	38.352	38.352
3858	38.352	38.352
3860	38.352	38.352
3861	38.352	38.352
3862	38.352	38.352
3863	38.352	38.352
3866	38.352	38.352
3887	38.352	38.352
3890	38.352	38.352
3901	38.352	38.352
3902	38.352	38.352
3912	38.352	38.352
3913	38.352	38.352
3914	38.636	38.636
3915	38.636	38.636
3916	38.636	38.636
3917	38.636	38.636
3918	38.636	38.636
3920	38.636	38.636
3921	38.636	38.636
3922	38.636	38.636
3923	38.636	38.636
3924	38.636	38.636
3925	38.636	38.636
3926	38.636	38.636
3927	38.636	38.636
3928	38.636	38.636
3930	38.636	38.636
3936	38.636	38.636
3937	38.636	38.636
3946	38.636	38.636
3947	38.636	38.636
3948	38.636	38.636
3949	38.636	38.636
3950	38.636	38.636
3951	38.636	38.636
3952	38.636	38.636
3953	38.636	38.636
3954	38.636	38.636
3955	38.636	38.636
3956	38.636	38.636
3957	38.636	38.636
3958	38.636	38.636
3959	38.636	38.636
3960	38.636	38.636
3961	38.636	38.636
3962	38.636	38.636
3963	38.636	38.636
3964	38.636	38.636
3965	38.636	38.636
3966	38.636	38.636
3967	38.636	38.636
3968	38.636	38.636
3969	38.636	38.636
3970	38.636	38.636
3971	38.636	38.636
3972	38.636	38.636
3973	38.636	38.636
3974	38.636	38.636
3976	38.636	38.636
3977	38.636	38.636
3978	38.636	38.636
3979	38.636	38.636
3980	38.636	38.636
4000	38.636	38.636
4011	38.920	38.920
4012	38.920	38.920
4013	38.920	38.920
4014	38.920	38.920
4015	38.920	38.920
4016	38.920	38.920
4017	38.920	38.920
4018	38.920	38.920
4019	38.920	38.920
4020	38.920	38.920
4021	38.920	38.920
4022	38.920	38.920
4023	38.920	38.920
4024	38.920	38.920
4025	38.920	38.920
4026	38.920	38.920
4027	38.920	38.920
4028	38.920	38.920
4029	38.920	38.920
4030	38.920	38.920
4034	38.920	38.920
4035	38.920	38.920
4036	38.920	38.920
4037	38.920	38.920
4038	38.920	38.920
4047	38.920	38.920
4048	38.920	38.920
4050	38.920	38.920
4052	38.920	38.920
4053	38.920	38.920
4054	38.920	38.920
4055	38.920	38.920
4056	38.920	38.920
4058	38.920	38.920
4085	38.920	38.920
4089	38.920	38.920
4090	38.920	38.920
4091	38.920	38.920
4092	38.920	38.920
4093	38.920	38.920
4096	38.920	38.920
4097	38.920	38.920
4098	38.920	38.920
4099	38.920	38.920
4100	38.920	38.920
4101	38.920	38.920
4102	38.920	38.920
4103	38.920	38.920
4105	38.920	38.920
4106	38.920	38.920
4109	38.920	38.920
4110	38.920	38.920
4111	38.920	38.920
4112	38.920	38.920
4113	38.920	38.920
4114	38.920	38.920
4115	38.920	38.920
4116	38.920	38.920
4117	38.920	38.920
4118	38.920	38.920
4120	38.920	38.920
4121	38.920	38.920
4123	38.920	38.920
4124	38.920	38.920
4125	38.920	38.920
4126	38.920	38.920
4127	38.920	38.920
4128	38.920	38.920
4129	38.920	38.920
4130	38.920	38.920
4131	38.920	38.920
4132	38.920	38.920
4133	38.920	38.920
4134	38.920	38.920
4136	38.920	38.920
4139	38.920	38.920
4141	38.920	38.920
4144	38.920	38.920
4145	38.920	38.920
4146	38.920	38.920
4148	38.920	38.920
4149	38.920	38.920
4150	38.920	38.920
4151	38.920	38.920
4152	38.920	38.920
4153	38.920	38.920
4154	38.920	38.920
4155	38.920	38.920
4157	38.920	38.920
4158	38.920	38.920
4160	38.920	38.920
4163	38.920	38.920
4164	38.920	38.920
4165	38.920	38.920
4166	38.920	38.920
4167	38.920	38.920
4168	38.920	38.920
4169	39.205	39.205
4170	39.205	39.205
4171	39.205	39.205
4175	39.205	39.205
4176	39.205	39.205
4177	39.205	39.205
4178	39.205	39.205
4179	39.205	39.205
4180	39.205	39.205
4181	39.205	39.205
4182	39.205	39.205
4183	39.205	39.205
4184	39.205	39.205
4185	39.205	39.205
4186	39.205	39.205
4187	39.205	39.205
4188	39.205	39.205
4189	39.205	39.205
4190	39.205	39.205
4191	39.205	39.205
4194	39.205	39.205
4195	39.205	39.205
4200	39.205	39.205
4201	39.205	39.205
4202	39.205	39.205
4203	39.205	39.205
4204	39.205	39.205
4205	39.205	39.205
4213	39.205	39.205
4214	39.205	39.205
4215	39.205	39.205
4216	39.205	39.205
4217	39.205	39.205
4218	39.205	39.205
4219	39.205	39.205
4220	39.205	39.205
4221	39.205	39.205
4222	39.205	39.205
4226	39.205	39.205
4227	39.205	39.205
4228	39.205	39.205
4229	39.205	39.205
4230	39.205	39.205
4231	39.205	39.205
4232	39.205	39.205
4233	39.205	39.205
4234	39.205	39.205
4239	39.205	39.205
4241	39.205	39.205
4242	39.205	39.205
4243	39.205	39.205
4244	39.205	39.205
4247	39.205	39.205
4256	39.205	39.205
4257	39.205	39.205
4258	39.205	39.205
4259	39.205	39.205
4260	39.205	39.205
4261	39.205	39.205
4262	39.205	39.205
4263	39.205	39.205
4265	39.205	39.205
4266	39.205	39.205
4267	39.205	39.205
4268	39.205	39.205
4269	39.205	39.205
4270	39.205	39.205
4271	39.205	39.205
4279	39.205	39.205
4280	39.205	39.205
4281	39.205	39.205
4282	39.205	39.205
4285	39.205	39.205
4289	39.205	39.205
4290	39.205	39.205
4291	39.205	39.205
4292	39.205	39.205
4293	39.205	39.205
4294	39.205	39.205
4303	39.205	39.205
4304	39.205	39.205
4307	39.205	39.205
4308	39.205	39.205
4309	39.205	39.205
4310	39.205	39.205
4311	39.489	39.489
4312	39.489	39.489
4313	39.489	39.489
4314	39.489	39.489
4321	39.489	39.489
4322	39.489	39.489
4323	39.489	39.489
4325	39.489	39.489
4326	39.489	39.489
4328	39.489	39.489
4329	39.489	39.489
4331	39.489	39.489
4332	39.489	39.489
4333	39.489	39.489
4335	39.489	39.489
4337	39.489	39.489
4339	39.489	39.489
4342	39.489	39.489
4343	39.489	39.489
4344	39.489	39.489
4346	39.489	39.489
4360	39.489	39.489
4361	39.489	39.489
4366	39.489	39.489
4367	39.489	39.489
4368	39.489	39.489
4371	39.489	39.489
4375	39.489	39.489
4377	39.489	39.489
4379	39.773	39.773
4380	40.057	40.057
4381	40.057	40.057
4384	40.057	40.057
4385	40.057	40.057
4388	40.057	40.057
4393	40.057	40.057
4394	40.057	40.057
4395	40.057	40.057
4396	40.057	40.057
4400	40.057	40.057
4401	40.057	40.057
4402	40.057	40.057
4403	40.057	40.057
4407	40.341	40.341
4408	40.341	40.341
4409	40.341	40.341
4410	40.341	40.341
4411	40.341	40.341
4412	40.341	40.341
4413	40.341	40.341
4414	40.341	40.341
4415	40.341	40.341
4416	40.341	40.341
4417	40.341	40.341
4422	40.341	40.341
4423	40.341	40.341
4425	40.341	40.341
4426	40.341	40.341
4430	40.341	40.341
4433	40.341	40.341
4434	40.341	40.341
4435	40.341	40.341
4438	40.341	40.341
4439	40.341	40.341
4442	40.341	40.341
4443	40.341	40.341
4445	40.341	40.341
4448	40.341	40.341
4449	40.341	40.341
4450	40.341	40.341
4451	40.341	40.341
4452	40.341	40.341
4454	40.341	40.341
4455	40.625	40.625
4456	40.625	40.625
4457	40.625	40.625
4458	40.625	40.625
4459	40.625	40.625
4460	40.625	40.625
4461	40.625	40.625
4462	40.625	40.625
4464	40.625	40.625
4465	40.625	40.625
4466	40.625	40.625
4467	40.625	40.625
4468	40.625	40.625
4469	40.625	40.625
4470	40.625	40.625
4471	40.625	40.625
4472	40.625	40.625
4473	40.625	40.625
4475	40.625	40.625
4478	40.625	40.625
4479	40.625	40.625
4481	40.625	40.625
4482	40.625	40.625
4483	40.625	40.625
4490	40.625	40.625
4493	40.625	40.625
4497	40.625	40.625
4499	40.625	40.625
4500	40.625	40.625
4501	40.625	40.625
4502	40.625	40.625
4504	40.625	40.625
4505	40.625	40.625
4506	40.625	40.625
4507	40.625	40.625
4508	40.625	40.625
4509	40.625	40.625
4510	40.625	40.625
4511	40.625	40.625
4512	40.625	40.625
4513	40.625	40.625
4514	40.625	40.625
4515	40.625	40.625
4521	40.625	40.625
4522	40.625	40.625
4523	40.625	40.625
4524	40.625	40.625
4525	40.625	40.625
4526	40.625	40.625
4527	40.625	40.625
4528	40.625	40.625
4529	40.625	40.625
4530	40.625	40.625
4531	40.625	40.625
4532	40.625	40.625
4533	40.625	40.625
4534	40.625	40.625
4535	40.625	40.625
4536	40.625	40.625
4537	40.625	40.625
4538	40.625	40.625
4539	40.625	40.625
4540	40.625	40.625
4541	40.625	40.625
4542	40.625	40.625
4543	40.625	40.625
4544	40.625	40.625
4545	40.625	40.625
4546	40.625	40.625
4547	40.625	40.625
4548	40.625	40.625
4549	40.625	40.625
4550	40.625	40.625
4551	40.625	40.625
4552	40.625	40.625
4555	40.625	40.625
4556	40.625	40.625
4557	40.625	40.625
4558	40.625	40.625
4559	40.625	40.625
4560	40.625	40.625
4561	40.625	40.625
4562	40.625	40.625
4563	40.625	40.625
4564	40.625	40.625
4567	40.625	40.625
4568	40.625	40.625
4576	40.625	40.625
4577	40.625	40.625
4578	40.625	40.625
4582	40.625	40.625
4590	40.625	40.625
4595	40.625	40.625
4596	40.625	40.625
4597	40.625	40.625
4603	40.625	40.625
4604	40.625	40.625
4605	40.625	40.625
4606	40.625	40.625
4607	40.625	40.625
4608	40.625	40.625
4609	40.625	40.625
4611	40.625	40.625
4612	40.625	40.625
4613	40.625	40.625
4614	40.625	40.625
4615	40.625	40.625
4616	40.625	40.625
4617	40.625	40.625
4618	40.625	40.625
4619	40.625	40.625
4620	40.625	40.625
4621	40.625	40.625
4622	40.625	40.625
4623	40.625	40.625
4624	40.625	40.625
4625	40.625	40.625
4626	40.625	40.625
4628	40.625	40.625
4632	40.625	40.625
4633	40.625	40.625
4634	40.625	40.625
4635	40.625	40.625
4636	40.625	40.625
4637	40.625	40.625
4638	40.625	40.625
4639	40.625	40.625
4655	40.625	40.625
4666	40.625	40.625
4667	40.625	40.625
4672	40.625	40.625
4674	40.625	40.625
4676	40.625	40.625
4677	40.625	40.625
4678	40.625	40.625
4681	40.625	40.625
4684	40.625	40.625
4689	40.625	40.625
4691	40.625	40.625
4700	40.625	40.625
4701	40.625	40.625
4702	40.625	40.625
4704	40.625	40.625
4705	40.625	40.625
4708	40.625	40.625
4709	40.625	40.625
4710	40.625	40.625
4711	40.625	40.625
4713	40.625	40.625
4714	40.625	40.625
4715	40.625	40.625
4716	40.625	40.625
4718	40.625	40.625
4719	40.625	40.625
4720	40.625	40.625
4721	40.625	40.625
4722	40.625	40.625
4724	40.625	40.625
4728	40.625	40.625
4732	40.625	40.625
4744	40.625	40.625
4745	40.625	40.625
4749	40.625	40.625
4751	40.625	40.625
4752	40.625	40.625
4753	40.625	40.625
4754	40.625	40.625
4755	40.625	40.625
4757	40.625	40.625
4765	40.625	40.625
4766	40.625	40.625
4767	40.625	40.625
4770	40.625	40.625
4771	40.625	40.625
4772	40.625	40.625
4773	40.625	40.625
4774	40.625	40.625
4775	40.625	40.625
4776	40.625	40.625
4787	40.625	40.625
4790	40.625	40.625
4792	40.625	40.625
4793	40.625	40.625
4794	40.625	40.625
4795	40.625	40.625
4796	40.625	40.625
4797	40.625	40.625
4798	40.625	40.625
4799	40.625	40.625
4800	40.625	40.625
4801	40.625	40.625
4802	40.625	40.625
4803	40.625	40.625
4804	40.625	40.625
4805	40.625	40.625
4806	40.625	40.625
4807	40.625	40.625
4808	40.625	40.625
4809	40.625	40.625
4810	40.625	40.625
4811	40.625	40.625
4812	40.625	40.625
4813	40.625	40.625
4814	40.625	40.625
4815	40.625	40.625
4816	40.625	40.625
4817	40.625	40.625
4818	40.625	40.625
4819	40.625	40.625
4820	40.625	40.625
4821	40.625	40.625
4822	40.625	40.625
4823	40.625	40.625
4824	40.909	40.909
4825	40.909	40.909
4826	40.909	40.909
4827	40.909	40.909
4828	40.909	40.909
4829	40.909	40.909
4830	40.909	40.909
4831	40.909	40.909
4832	40.909	40.909
4837	40.909	40.909
4838	40.909	40.909
4839	40.909	40.909
4840	40.909	40.909
4841	40.909	40.909
4842	40.909	40.909
4843	40.909	40.909
4844	40.909	40.909
4845	40.909	40.909
4852	40.909	40.909
4854	40.909	40.909
4855	40.909	40.909
4856	40.909	40.909
4857	40.909	40.909
4858	40.909	40.909
4859	40.909	40.909
4860	40.909	40.909
4861	40.909	40.909
4862	40.909	40.909
4863	40.909	40.909
4870	40.909	40.909
4871	40.909	40.909
4873	40.909	40.909
4874	40.909	40.909
4875	40.909	40.909
4876	40.909	40.909
4878	40.909	40.909
4879	40.909	40.909
4880	40.909	40.909
4881	40.909	40.909
4882	40.909	40.909
4883	40.909	40.909
4886	40.909	40.909
4904	40.909	40.909
4905	40.909	40.909
4909	40.909	40.909
4910	40.909	40.909
4911	40.909	40.909
4912	40.909	40.909
4913	40.909	40.909
4914	40.909	40.909
4915	40.909	40.909
4916	40.909	40.909
4917	40.909	40.909
4918	40.909	40.909
4923	40.909	40.909
4924	40.909	40.909
4925	40.909	40.909
4926	40.909	40.909
4927	40.909	40.909
4930	40.909	40.909
4931	40.909	40.909
4932	40.909	40.909
4933	40.909	40.909
4934	40.909	40.909
4936	40.909	40.909
4938	40.909	40.909
4939	40.909	40.909
4940	40.909	40.909
4941	40.909	40.909
4947	41.193	41.193
4948	41.193	41.193
4949	41.193	41.193
4950	41.193	41.193
4951	41.193	41.193
4952	41.193	41.193
4953	41.193	41.193
4954	41.193	41.193
4955	41.193	41.193
4956	41.193	41.193
4957	41.193	41.193
4961	41.193	41.193
4962	41.193	41.193
4963	41.193	41.193
4964	41.193	41.193
4965	41.193	41.193
4966	41.193	41.193
4967	41.193	41.193
4968	41.193	41.193
4969	41.193	41.193
4970	41.193	41.193
4971	41.193	41.193
4972	41.193	41.193
4973	41.193	41.193
4974	41.193	41.193
4975	41.193	41.193
4976	41.193	41.193
4977	41.193	41.193
4978	41.193	41.193
4980	41.193	41.193
4981	41.193	41.193
4982	41.193	41.193
4983	41.193	41.193
4984	41.193	41.193
4988	41.193	41.193
4990	41.193	41.193
4992	41.193	41.193
4993	41.193	41.193
4994	41.193	41.193
5000	41.193	41.193
5001	41.193	41.193
5003	41.193	41.193
5004	41.193	41.193
5005	41.193	41.193
5007	41.193	41.193
5008	41.193	41.193
5009	41.193	41.193
5010	41.193	41.193
5011	41.193	41.193
5012	41.193	41.193
5014	41.193	41.193
5015	41.193	41.193
5022	41.193	41.193
5030	41.193	41.193
5033	41.193	41.193
5037	41.193	41.193
5038	41.193	41.193
5041	41.193	41.193
5042	41.193	41.193
5044	41.193	41.193
5045	41.193	41.193
5046	41.193	41.193
5048	41.193	41.193
5049	41.193	41.193
5050	41.193	41.193
5051	41.193	41.193
5053	41.193	41.193
5054	41.193	41.193
5055	41.193	41.193
5056	41.193	41.193
5057	41.193	41.193
5058	41.193	41.193
5059	41.193	41.193
5060	41.193	41.193
5062	41.193	41.193
5064	41.193	41.193
5065	41.193	41.193
5069	41.193	41.193
5070	41.193	41.193
5071	41.193	41.193
5072	41.193	41.193
5075	41.193	41.193
5084	41.193	41.193
5087	41.193	41.193
5088	41.193	41.193
5089	41.193	41.193
5090	41.193	41.193
5091	41.193	41.193
5092	41.193	41.193
5093	41.193	41.193
5094	41.193	41.193
