marker_number	male_position	female_position
2452	20.170	20.170
2453	20.170	20.170
2454	20.170	20.170
2455	20.170	20.170
2456	20.170	20.170
2457	20.170	20.170
2458	20.170	20.170
2460	20.170	20.170
2461	20.170	20.170
2466	20.170	20.170
2484	20.170	20.170
2486	20.170	20.170
2487	20.170	20.170
2488	20.170	20.170
2489	20.170	20.170
2490	20.170	20.170
2492	20.170	20.170
2499	20.170	20.170
2511	20.170	20.170
2515	20.170	20.170
2516	20.170	20.170
2518	20.170	20.170
2521	20.170	20.170
2523	20.170	20.170
2524	20.170	20.170
2525	20.170	20.170
2526	20.170	20.170
2529	20.170	20.170
2531	20.170	20.170
2535	20.170	20.170
2536	20.170	20.170
2537	20.170	20.170
2539	20.170	20.170
2540	20.170	20.170
2541	20.170	20.170
2542	20.170	20.170
2544	20.170	20.170
2545	20.170	20.170
2547	20.170	20.170
2548	20.170	20.170
2549	20.170	20.170
2550	20.170	20.170
2551	20.170	20.170
2552	20.170	20.170
2553	20.170	20.170
2572	20.170	20.170
2574	20.170	20.170
2575	20.170	20.170
2576	20.170	20.170
2577	20.170	20.170
2578	20.170	20.170
2579	20.170	20.170
2580	20.170	20.170
2581	20.170	20.170
2582	20.170	20.170
2583	20.170	20.170
2584	20.170	20.170
2585	20.170	20.170
2586	20.170	20.170
2587	20.170	20.170
2588	20.170	20.170
2589	20.170	20.170
2590	20.170	20.170
2591	20.170	20.170
2592	20.170	20.170
2593	20.170	20.170
2594	20.170	20.170
2596	20.170	20.170
2597	20.170	20.170
2598	20.170	20.170
2599	20.170	20.170
2600	20.170	20.170
2601	20.170	20.170
2602	20.170	20.170
2603	20.170	20.170
2604	20.170	20.170
2605	20.170	20.170
2606	20.170	20.170
2607	20.170	20.170
2611	20.739	20.739
2620	20.739	20.739
2622	20.739	20.739
2623	20.739	20.739
2642	22.443	22.443
2643	22.443	22.443
2647	22.443	22.443
2737	22.443	22.443
2753	22.443	22.443
2754	22.443	22.443
2755	22.443	22.443
2756	22.443	22.443
2757	22.443	22.443
2758	22.443	22.443
2759	22.443	22.443
2760	22.443	22.443
2761	22.443	22.443
2762	22.443	22.443
2763	22.443	22.443
2769	22.443	22.443
2770	22.443	22.443
2771	22.443	22.443
2772	22.443	22.443
2773	22.443	22.443
2774	22.443	22.443
2775	22.443	22.443
2776	22.443	22.443
2780	22.443	22.443
2782	22.443	22.443
2795	22.443	22.443
2796	22.727	22.727
2801	22.727	22.727
2828	23.011	23.011
2829	23.011	23.011
2830	23.011	23.011
2831	23.011	23.011
2832	23.011	23.011
2836	23.011	23.011
2837	23.011	23.011
2838	23.011	23.011
2839	23.011	23.011
2840	23.011	23.011
2845	23.011	23.011
2846	23.011	23.011
2847	23.011	23.011
2848	23.011	23.011
2849	23.011	23.011
2850	23.011	23.011
2851	23.011	23.011
2852	23.011	23.011
2853	23.011	23.011
2854	23.011	23.011
2855	23.011	23.011
2856	23.011	23.011
2857	23.011	23.011
2858	23.011	23.011
2874	23.011	23.011
2875	23.011	23.011
2876	23.011	23.011
2888	23.295	23.295
2889	23.295	23.295
2890	23.295	23.295
2891	23.295	23.295
2912	23.295	23.295
2913	23.295	23.295
2914	23.295	23.295
2923	23.295	23.295
2924	23.295	23.295
2925	23.295	23.295
2926	23.295	23.295
2927	23.295	23.295
2928	23.295	23.295
2929	23.295	23.295
2930	23.295	23.295
2931	23.295	23.295
2932	23.295	23.295
2933	23.295	23.295
2934	23.295	23.295
2935	23.295	23.295
2936	23.295	23.295
2937	23.295	23.295
2942	23.295	23.295
2943	23.295	23.295
2944	23.295	23.295
2945	23.295	23.295
2946	23.295	23.295
2947	23.295	23.295
2948	23.295	23.295
2949	23.295	23.295
2950	23.295	23.295
2951	23.295	23.295
2952	23.295	23.295
2953	23.295	23.295
2954	23.295	23.295
2956	23.295	23.295
2957	23.295	23.295
2958	23.295	23.295
2959	23.295	23.295
2960	23.295	23.295
2961	23.295	23.295
2962	23.295	23.295
2963	23.295	23.295
2964	23.295	23.295
2965	23.295	23.295
2966	23.295	23.295
2967	23.295	23.295
2968	23.295	23.295
2969	23.295	23.295
2970	23.295	23.295
2971	23.295	23.295
2972	23.295	23.295
2973	23.295	23.295
2974	23.295	23.295
2975	23.295	23.295
2976	23.295	23.295
2977	23.295	23.295
2978	23.295	23.295
2979	23.295	23.295
2980	23.295	23.295
2981	23.295	23.295
2982	23.295	23.295
2983	23.295	23.295
2984	23.295	23.295
2985	23.295	23.295
2988	23.295	23.295
2989	23.295	23.295
3041	23.295	23.295
3044	23.295	23.295
3064	23.295	23.295
3065	23.295	23.295
3066	23.295	23.295
3067	23.295	23.295
3068	23.295	23.295
3069	23.295	23.295
3070	23.295	23.295
3071	23.295	23.295
3072	23.295	23.295
3073	23.295	23.295
3097	23.295	23.295
3098	23.295	23.295
3099	23.295	23.295
3100	23.295	23.295
3102	23.295	23.295
3103	23.295	23.295
3130	23.295	23.295
3135	23.295	23.295
3136	23.295	23.295
3137	23.295	23.295
3138	23.295	23.295
3140	23.295	23.295
3141	23.295	23.295
3142	23.295	23.295
3143	23.295	23.295
3144	23.295	23.295
3145	23.295	23.295
3146	23.295	23.295
3147	23.295	23.295
3148	23.295	23.295
3149	23.295	23.295
3150	23.295	23.295
3151	23.295	23.295
3152	23.295	23.295
3153	23.295	23.295
3154	23.295	23.295
3155	23.295	23.295
3156	23.295	23.295
3157	23.295	23.295
3158	23.295	23.295
3159	23.295	23.295
3160	23.295	23.295
3161	23.295	23.295
3162	23.295	23.295
3163	23.295	23.295
3164	23.295	23.295
3192	23.295	23.295
3193	23.580	23.580
3194	23.580	23.580
3213	23.580	23.580
3214	23.580	23.580
3215	23.580	23.580
3216	23.580	23.580
3219	23.580	23.580
3220	23.580	23.580
3221	23.580	23.580
3222	23.580	23.580
3223	23.580	23.580
3224	23.580	23.580
3225	23.580	23.580
3226	23.580	23.580
3228	23.580	23.580
3254	23.580	23.580
3275	23.580	23.580
3302	23.580	23.580
3306	23.580	23.580
3323	23.580	23.580
3324	23.580	23.580
3325	23.580	23.580
3326	23.580	23.580
3327	23.580	23.580
3334	23.580	23.580
3335	23.580	23.580
3336	23.580	23.580
3337	23.580	23.580
3338	23.580	23.580
3339	23.580	23.580
3340	23.580	23.580
3341	23.580	23.580
3360	23.580	23.580
3362	23.580	23.580
3443	23.580	23.580
3444	23.580	23.580
3484	23.580	23.580
3500	23.580	23.580
3501	23.580	23.580
3502	23.580	23.580
3503	23.580	23.580
3504	23.580	23.580
3505	23.580	23.580
3506	23.580	23.580
3507	23.580	23.580
3508	23.580	23.580
3509	23.580	23.580
3510	23.580	23.580
3511	23.580	23.580
3512	23.580	23.580
3521	23.580	23.580
3522	23.580	23.580
3523	23.580	23.580
3524	23.580	23.580
3525	23.580	23.580
3526	23.580	23.580
3527	23.580	23.580
3528	23.580	23.580
3529	23.580	23.580
3530	23.580	23.580
3531	23.580	23.580
3536	23.580	23.580
3539	23.580	23.580
3540	23.580	23.580
3542	23.580	23.580
3543	23.580	23.580
3544	23.580	23.580
3545	23.580	23.580
3549	23.580	23.580
3550	23.580	23.580
3551	23.580	23.580
3552	23.580	23.580
3553	23.580	23.580
3554	23.580	23.580
3555	23.580	23.580
3556	23.580	23.580
3557	23.580	23.580
3559	23.580	23.580
3563	23.580	23.580
3564	23.580	23.580
3565	23.580	23.580
3568	23.580	23.580
3569	23.580	23.580
3570	23.580	23.580
3572	23.580	23.580
3573	23.580	23.580
3574	23.580	23.580
3575	23.580	23.580
3576	23.580	23.580
3577	23.580	23.580
3578	23.580	23.580
3579	23.580	23.580
3580	23.580	23.580
3581	23.580	23.580
3582	23.580	23.580
3583	23.580	23.580
3587	23.580	23.580
3594	23.580	23.580
3595	23.580	23.580
3596	23.580	23.580
3597	23.580	23.580
3601	23.580	23.580
3602	23.580	23.580
3603	23.580	23.580
3604	23.580	23.580
3605	23.580	23.580
3606	23.580	23.580
3607	23.580	23.580
3644	23.580	23.580
3645	23.580	23.580
3646	23.580	23.580
3647	23.580	23.580
3648	23.580	23.580
3649	23.580	23.580
3650	23.580	23.580
3651	23.580	23.580
3652	23.580	23.580
3653	23.580	23.580
3654	23.580	23.580
3655	23.580	23.580
3656	23.580	23.580
3657	23.580	23.580
3658	23.580	23.580
3659	23.580	23.580
3660	23.580	23.580
3661	23.580	23.580
3662	23.580	23.580
3663	23.580	23.580
3664	23.580	23.580
3665	23.580	23.580
3666	23.580	23.580
3667	23.580	23.580
3668	23.580	23.580
3669	23.580	23.580
3670	23.580	23.580
3671	23.580	23.580
3672	23.580	23.580
3677	23.580	23.580
3678	23.580	23.580
3679	23.580	23.580
3680	23.580	23.580
3681	23.580	23.580
3682	23.580	23.580
3683	23.580	23.580
3684	23.580	23.580
3685	23.580	23.580
3686	23.580	23.580
3687	23.580	23.580
3688	23.580	23.580
3690	23.580	23.580
3691	23.580	23.580
3692	23.580	23.580
3693	23.580	23.580
3694	23.580	23.580
3695	23.580	23.580
3696	23.580	23.580
3697	23.580	23.580
3698	23.580	23.580
3699	23.580	23.580
3700	23.580	23.580
3701	23.580	23.580
3702	23.580	23.580
3703	23.580	23.580
3704	23.580	23.580
3705	23.580	23.580
3708	23.580	23.580
3719	23.580	23.580
3720	23.580	23.580
3721	23.580	23.580
3722	23.580	23.580
3723	23.580	23.580
3724	23.580	23.580
3725	23.580	23.580
3726	23.580	23.580
3727	23.580	23.580
3728	23.580	23.580
3729	23.580	23.580
3730	23.580	23.580
3731	23.580	23.580
3734	23.580	23.580
3735	23.580	23.580
3736	23.580	23.580
3737	23.580	23.580
3738	23.580	23.580
3739	23.580	23.580
3740	23.580	23.580
3741	23.580	23.580
3742	23.580	23.580
3743	23.580	23.580
3744	23.580	23.580
3745	23.580	23.580
3746	23.580	23.580
3747	23.580	23.580
3748	23.580	23.580
3749	23.580	23.580
3750	23.580	23.580
3751	23.580	23.580
3752	23.580	23.580
3756	23.580	23.580
3757	23.580	23.580
3760	23.580	23.580
3761	23.580	23.580
3762	23.580	23.580
3763	23.580	23.580
3764	23.580	23.580
3765	23.580	23.580
3766	23.580	23.580
3769	23.580	23.580
3770	23.580	23.580
3804	23.580	23.580
3805	23.580	23.580
3806	23.580	23.580
3807	23.580	23.580
3815	23.580	23.580
3816	23.580	23.580
3817	23.580	23.580
3818	23.580	23.580
3819	23.580	23.580
3820	23.580	23.580
3821	23.580	23.580
3889	23.580	23.580
3902	23.580	23.580
3905	23.580	23.580
3906	23.580	23.580
3925	23.580	23.580
3926	23.580	23.580
3927	23.580	23.580
3928	23.580	23.580
3929	23.580	23.580
3930	23.580	23.580
3931	23.580	23.580
3932	23.580	23.580
3933	23.580	23.580
3934	23.580	23.580
3940	23.580	23.580
3943	23.580	23.580
3944	23.580	23.580
3945	23.580	23.580
3946	23.580	23.580
3947	23.580	23.580
3948	23.580	23.580
3949	23.580	23.580
3950	23.580	23.580
3951	23.580	23.580
3995	23.580	23.580
4000	23.580	23.580
4002	23.580	23.580
4003	23.580	23.580
4022	23.580	23.580
4023	23.580	23.580
4024	23.580	23.580
4025	23.580	23.580
4026	23.580	23.580
4027	23.580	23.580
4028	23.580	23.580
4029	23.580	23.580
4030	23.580	23.580
4031	23.580	23.580
4032	23.580	23.580
4033	23.580	23.580
4034	23.580	23.580
4035	23.580	23.580
4036	23.580	23.580
4037	23.580	23.580
4038	23.580	23.580
4039	23.580	23.580
4040	23.580	23.580
4041	23.580	23.580
4042	23.580	23.580
4043	23.580	23.580
4049	23.580	23.580
4052	23.580	23.580
4053	23.580	23.580
4054	23.580	23.580
4056	23.580	23.580
4057	23.580	23.580
4066	23.580	23.580
4067	23.580	23.580
4068	23.580	23.580
4069	23.580	23.580
4070	23.580	23.580
4071	23.580	23.580
4072	23.580	23.580
4073	23.580	23.580
4074	23.580	23.580
4075	23.580	23.580
4076	23.580	23.580
4077	23.580	23.580
4084	25.000	25.000
4086	25.000	25.000
4087	25.000	25.000
4089	25.284	25.284
4090	28.693	28.693
4092	29.830	29.830
4102	29.830	29.830
4107	29.830	29.830
4108	29.830	29.830
4109	29.830	29.830
4111	29.830	29.830
4112	29.830	29.830
4113	29.830	29.830
4118	29.830	29.830
4119	29.830	29.830
4120	29.830	29.830
4121	29.830	29.830
4122	29.830	29.830
4123	29.830	29.830
4129	29.830	29.830
4130	29.830	29.830
4140	29.830	29.830
4142	29.830	29.830
4143	29.830	29.830
4144	29.830	29.830
4150	29.830	29.830
4153	29.830	29.830
4154	29.830	29.830
4159	29.830	29.830
4160	29.830	29.830
4161	29.830	29.830
4162	30.114	30.114
4172	30.114	30.114
4173	30.114	30.114
4176	30.114	30.114
4177	30.114	30.114
4178	30.114	30.114
4179	30.114	30.114
4180	30.114	30.114
4181	30.114	30.114
4182	30.114	30.114
4183	30.114	30.114
4184	30.114	30.114
4185	30.114	30.114
4186	30.114	30.114
4187	30.114	30.114
4188	30.114	30.114
4189	30.114	30.114
4190	30.114	30.114
4191	30.114	30.114
4192	30.114	30.114
4193	30.114	30.114
4194	30.114	30.114
4197	30.114	30.114
4199	30.114	30.114
4200	30.114	30.114
4218	30.114	30.114
4219	30.114	30.114
4220	30.114	30.114
4233	30.114	30.114
4250	30.114	30.114
4252	30.114	30.114
4259	30.114	30.114
4260	30.114	30.114
4261	30.114	30.114
4265	30.114	30.114
4266	30.114	30.114
4268	30.114	30.114
4269	30.114	30.114
4270	30.114	30.114
4271	30.114	30.114
4272	30.114	30.114
4273	30.114	30.114
4275	30.114	30.114
4277	30.114	30.114
4278	30.114	30.114
4279	30.114	30.114
4280	30.114	30.114
4281	30.114	30.114
4283	30.114	30.114
4284	30.114	30.114
4285	30.114	30.114
4286	30.114	30.114
4290	30.114	30.114
4291	30.114	30.114
4292	30.114	30.114
4297	30.114	30.114
4298	30.114	30.114
4299	30.114	30.114
4300	30.114	30.114
4301	30.114	30.114
4302	30.114	30.114
4303	30.114	30.114
4305	30.114	30.114
4307	30.114	30.114
4310	30.114	30.114
4312	30.114	30.114
4313	30.114	30.114
4314	30.114	30.114
4315	30.114	30.114
4316	30.114	30.114
4317	30.114	30.114
4319	30.114	30.114
4320	30.114	30.114
4323	30.114	30.114
4327	30.114	30.114
4330	30.114	30.114
4331	30.114	30.114
4332	30.114	30.114
4335	30.114	30.114
4336	30.114	30.114
4337	30.114	30.114
4344	30.114	30.114
4347	30.114	30.114
4352	30.114	30.114
4357	30.114	30.114
4361	30.114	30.114
4374	30.114	30.114
4376	30.114	30.114
4381	30.114	30.114
4385	30.114	30.114
4386	30.114	30.114
4387	30.114	30.114
4389	30.114	30.114
4394	30.114	30.114
4395	30.114	30.114
4397	30.114	30.114
4399	30.114	30.114
4414	30.114	30.114
4415	30.114	30.114
4416	30.114	30.114
4417	30.114	30.114
4418	30.114	30.114
4419	30.114	30.114
4421	30.114	30.114
4422	30.114	30.114
4425	30.114	30.114
4436	30.114	30.114
4441	30.114	30.114
4442	30.114	30.114
4444	30.114	30.114
4446	30.114	30.114
4448	30.114	30.114
4449	30.114	30.114
4450	30.114	30.114
4451	30.114	30.114
4452	30.114	30.114
4453	30.114	30.114
4454	30.114	30.114
4455	30.114	30.114
4456	30.114	30.114
4457	30.114	30.114
4458	30.114	30.114
4459	30.114	30.114
4460	30.114	30.114
4461	30.114	30.114
4462	30.114	30.114
4463	30.114	30.114
4464	30.114	30.114
4466	30.114	30.114
4467	30.114	30.114
4468	30.114	30.114
4470	30.114	30.114
4471	30.114	30.114
4472	30.114	30.114
4473	30.114	30.114
4474	30.114	30.114
4475	30.114	30.114
4476	30.114	30.114
4477	30.114	30.114
4479	30.114	30.114
4480	30.114	30.114
4481	30.114	30.114
4483	30.114	30.114
4484	30.114	30.114
4485	30.114	30.114
4486	30.114	30.114
4487	30.114	30.114
4488	30.114	30.114
4489	30.114	30.114
4490	30.114	30.114
4491	30.114	30.114
4492	30.114	30.114
4493	30.114	30.114
4494	30.114	30.114
4495	30.114	30.114
4499	30.114	30.114
4507	30.114	30.114
4509	30.114	30.114
4512	30.114	30.114
4513	30.114	30.114
4517	30.114	30.114
4518	30.114	30.114
4520	30.114	30.114
4521	30.114	30.114
4530	30.114	30.114
4531	30.114	30.114
4533	30.114	30.114
4540	30.114	30.114
4541	30.114	30.114
4546	30.114	30.114
4556	30.114	30.114
4557	30.398	30.398
4558	30.398	30.398
4559	30.398	30.398
4561	30.398	30.398
4562	30.398	30.398
4563	30.398	30.398
4564	30.398	30.398
4565	30.682	30.682
4566	30.682	30.682
4567	30.682	30.682
4568	30.682	30.682
4569	30.682	30.682
4570	30.682	30.682
4581	30.682	30.682
4582	30.682	30.682
4583	30.682	30.682
4584	30.682	30.682
4590	30.682	30.682
4591	30.682	30.682
4592	30.682	30.682
4594	30.682	30.682
4599	30.682	30.682
4600	30.682	30.682
4601	30.682	30.682
4602	30.682	30.682
4603	30.682	30.682
4604	30.682	30.682
4605	30.682	30.682
4606	30.682	30.682
4607	30.682	30.682
4608	30.682	30.682
4610	30.682	30.682
4611	30.682	30.682
4614	30.682	30.682
4615	30.682	30.682
4616	30.682	30.682
4617	30.682	30.682
4618	30.682	30.682
4626	30.682	30.682
4627	30.682	30.682
4630	30.682	30.682
4633	30.682	30.682
4636	30.682	30.682
4640	30.682	30.682
4652	30.682	30.682
4660	30.682	30.682
4668	30.682	30.682
4669	30.682	30.682
4672	30.682	30.682
4673	30.682	30.682
4675	30.682	30.682
4676	30.682	30.682
4677	30.682	30.682
4678	30.682	30.682
4679	30.966	30.966
4680	30.966	30.966
4681	30.966	30.966
4691	30.966	30.966
4693	31.250	31.250
4695	31.250	31.250
4696	31.250	31.250
4697	31.250	31.250
4698	31.250	31.250
4699	31.250	31.250
4700	31.250	31.250
4701	31.250	31.250
4703	31.250	31.250
4704	31.250	31.250
4705	31.250	31.250
4706	31.250	31.250
4717	31.250	31.250
4718	31.250	31.250
4721	31.250	31.250
4722	31.250	31.250
4723	31.250	31.250
4725	31.250	31.250
4726	31.250	31.250
4727	31.250	31.250
4728	31.250	31.250
4729	31.250	31.250
4730	31.250	31.250
4731	31.250	31.250
4732	31.250	31.250
4739	31.250	31.250
4740	31.250	31.250
4756	31.250	31.250
4764	31.250	31.250
4770	31.250	31.250
4771	31.250	31.250
4772	31.250	31.250
4773	31.250	31.250
4781	31.250	31.250
4782	31.250	31.250
4783	31.250	31.250
4784	31.250	31.250
4785	31.250	31.250
4786	31.250	31.250
4787	31.250	31.250
4788	31.250	31.250
4789	31.250	31.250
4790	31.250	31.250
4791	31.250	31.250
4792	31.250	31.250
4794	31.250	31.250
4800	31.250	31.250
4803	31.250	31.250
4804	31.250	31.250
4806	31.250	31.250
4810	31.534	31.534
4811	31.534	31.534
4812	31.534	31.534
4813	31.534	31.534
4815	31.534	31.534
4820	31.534	31.534
4821	31.534	31.534
4822	31.534	31.534
4823	31.534	31.534
4824	31.534	31.534
4825	31.818	31.818
4826	31.818	31.818
4827	31.818	31.818
4828	31.818	31.818
4830	31.818	31.818
4832	31.818	31.818
4833	31.818	31.818
4841	31.818	31.818
4842	31.818	31.818
4843	31.818	31.818
4844	31.818	31.818
4848	32.386	32.386
4856	32.670	32.670
4859	32.670	32.670
4861	32.670	32.670
4862	32.670	32.670
4863	32.670	32.670
4864	32.670	32.670
4865	32.670	32.670
4866	32.670	32.670
4867	32.670	32.670
4875	33.239	33.239
4876	33.239	33.239
4877	33.239	33.239
4881	33.239	33.239
4882	33.239	33.239
4883	33.523	33.523
4885	33.523	33.523
4886	33.523	33.523
4888	33.523	33.523
4889	33.523	33.523
4892	33.807	33.807
4896	33.807	33.807
4897	33.807	33.807
4898	33.807	33.807
4899	33.807	33.807
4900	33.807	33.807
4902	33.807	33.807
4903	33.807	33.807
4904	33.807	33.807
4905	33.807	33.807
4907	33.807	33.807
4909	33.807	33.807
4911	33.807	33.807
4912	33.807	33.807
4913	33.807	33.807
4915	33.807	33.807
4916	33.807	33.807
4917	33.807	33.807
4919	33.807	33.807
4920	33.807	33.807
4921	33.807	33.807
4922	33.807	33.807
4923	33.807	33.807
4924	33.807	33.807
4927	34.091	34.091
4928	34.091	34.091
4931	34.375	34.375
4932	34.375	34.375
4933	34.375	34.375
4934	34.375	34.375
4935	34.375	34.375
4937	34.375	34.375
4943	34.659	34.659
4944	34.659	34.659
4955	34.659	34.659
4957	34.659	34.659
4959	34.659	34.659
4961	34.659	34.659
4962	34.659	34.659
4963	34.659	34.659
4965	34.659	34.659
4966	34.659	34.659
4967	34.659	34.659
4968	34.659	34.659
4969	34.659	34.659
4970	34.659	34.659
4971	34.659	34.659
4972	34.659	34.659
4974	34.659	34.659
4975	34.659	34.659
4978	34.659	34.659
4979	34.659	34.659
4981	34.659	34.659
4982	34.659	34.659
4983	34.659	34.659
4985	34.659	34.659
4986	34.659	34.659
4987	34.659	34.659
5000	34.659	34.659
5007	34.659	34.659
5008	34.659	34.659
5011	34.659	34.659
5012	34.659	34.659
5013	34.659	34.659
5014	34.659	34.659
5017	34.659	34.659
5021	34.659	34.659
5025	34.943	34.943
5044	34.943	34.943
5045	34.943	34.943
5046	34.943	34.943
5047	34.943	34.943
5048	34.943	34.943
5049	34.943	34.943
5050	34.943	34.943
5051	34.943	34.943
5052	34.943	34.943
5054	34.943	34.943
5055	34.943	34.943
5056	34.943	34.943
5057	34.943	34.943
5058	34.943	34.943
5060	35.511	35.511
5061	35.511	35.511
5062	35.511	35.511
5063	35.511	35.511
5068	35.511	35.511
5069	35.511	35.511
5070	35.511	35.511
5071	35.511	35.511
5078	35.511	35.511
5079	35.511	35.511
5080	35.511	35.511
5082	35.795	35.795
5090	35.795	35.795
5091	35.795	35.795
5092	35.795	35.795
5093	35.795	35.795
5094	35.795	35.795
5095	35.795	35.795
5098	35.795	35.795
5106	36.080	36.080
5107	36.080	36.080
5110	36.648	36.648
5114	36.648	36.648
5115	36.932	36.932
5116	36.932	36.932
5117	36.932	36.932
5118	36.932	36.932
5119	36.932	36.932
5120	36.932	36.932
5121	36.932	36.932
5122	36.932	36.932
5123	36.932	36.932
5126	36.932	36.932
5127	36.932	36.932
5128	36.932	36.932
5129	36.932	36.932
5131	36.932	36.932
5132	36.932	36.932
5138	36.932	36.932
5139	36.932	36.932
5140	36.932	36.932
5141	36.932	36.932
5143	36.932	36.932
5144	36.932	36.932
5145	36.932	36.932
5147	37.216	37.216
5148	37.216	37.216
5149	37.216	37.216
5150	37.216	37.216
5151	37.216	37.216
5159	37.216	37.216
5160	37.216	37.216
5161	37.216	37.216
5162	37.216	37.216
5164	37.216	37.216
5165	37.216	37.216
5166	37.216	37.216
5167	37.216	37.216
5170	37.216	37.216
5171	37.216	37.216
5172	37.216	37.216
5173	37.216	37.216
5174	37.216	37.216
5175	37.216	37.216
5176	37.216	37.216
5180	37.216	37.216
5181	37.216	37.216
5182	37.216	37.216
5183	37.216	37.216
5188	37.216	37.216
5189	37.216	37.216
5190	37.216	37.216
5199	37.216	37.216
5203	37.216	37.216
5204	37.216	37.216
5205	37.216	37.216
5206	37.216	37.216
5207	37.216	37.216
5208	37.216	37.216
5209	37.216	37.216
5210	37.500	37.500
5213	37.500	37.500
5214	37.500	37.500
5216	37.500	37.500
5236	37.784	37.784
5242	37.784	37.784
5244	37.784	37.784
5245	37.784	37.784
5246	37.784	37.784
5248	37.784	37.784
5249	37.784	37.784
5250	37.784	37.784
5251	37.784	37.784
5252	37.784	37.784
5253	37.784	37.784
5254	37.784	37.784
5256	37.784	37.784
5257	37.784	37.784
5258	37.784	37.784
5260	37.784	37.784
5262	37.784	37.784
5263	37.784	37.784
5264	37.784	37.784
5265	37.784	37.784
5267	37.784	37.784
5268	37.784	37.784
5269	37.784	37.784
5273	37.784	37.784
5274	37.784	37.784
5275	37.784	37.784
5276	37.784	37.784
5278	37.784	37.784
5279	37.784	37.784
5282	37.784	37.784
5283	37.784	37.784
5284	37.784	37.784
5288	37.784	37.784
5289	37.784	37.784
5290	37.784	37.784
5291	37.784	37.784
5292	37.784	37.784
5307	37.784	37.784
5313	37.784	37.784
5315	37.784	37.784
5322	37.784	37.784
5323	37.784	37.784
