marker_number	male_position	female_position
2005	0.000	13.068
2006	0.000	13.068
2007	0.000	13.068
2008	0.000	13.068
2009	0.000	13.068
2011	0.000	13.068
2012	0.000	13.068
2013	0.000	13.068
2014	0.000	13.068
2016	0.000	13.068
2017	0.000	13.068
2018	0.000	13.068
2021	0.000	13.068
2022	0.000	13.068
2023	0.000	13.068
2024	0.000	13.068
2025	0.000	13.068
2026	0.000	13.068
2027	0.000	13.068
2028	0.000	13.068
2029	0.000	13.068
2030	0.000	13.068
2037	0.000	13.068
2038	0.000	13.068
2039	0.000	13.068
2040	0.000	13.068
2041	0.000	13.068
2042	0.000	13.068
2043	0.000	13.068
2044	0.000	13.068
2045	0.000	13.068
2046	0.000	13.068
2047	0.000	13.068
2050	0.000	13.068
2051	0.000	13.068
2052	0.000	13.068
2053	0.000	13.068
2054	0.000	13.068
2055	0.000	13.068
2056	0.000	13.068
2057	0.000	13.068
2058	0.000	13.068
2067	0.000	13.068
2071	0.000	13.068
2072	0.000	13.068
2075	0.000	13.068
2076	0.000	13.068
2079	0.000	13.068
2080	0.000	13.068
2090	0.000	13.068
2091	0.000	13.068
2092	0.000	13.068
2093	0.000	13.068
2098	0.000	13.068
2100	0.000	13.068
2101	0.000	13.068
2102	0.000	13.068
2103	0.000	13.068
2104	0.000	13.068
2105	0.000	13.068
2107	0.000	13.068
2111	0.000	13.068
2112	0.000	13.068
2113	0.000	13.068
2114	0.000	13.068
2115	0.000	13.068
2116	0.000	13.068
2117	0.000	13.068
2118	0.000	13.068
2119	0.000	13.068
2122	0.000	13.636
2123	0.000	13.636
2124	0.000	13.636
2125	0.000	13.636
2151	0.000	14.205
2153	0.000	14.205
2159	0.000	14.205
2160	0.000	14.773
2162	0.000	14.773
2163	0.000	14.773
2164	0.000	14.773
2167	0.000	14.773
2170	0.000	14.773
2171	0.000	14.773
2172	0.000	14.773
2173	0.000	14.773
2174	0.000	14.773
2175	0.000	14.773
2176	0.000	14.773
2177	0.000	14.773
2178	0.000	14.773
2179	0.000	14.773
2182	0.000	14.773
2183	0.000	14.773
2184	0.000	14.773
2185	0.000	14.773
2197	0.000	14.773
2198	0.000	14.773
2199	0.000	14.773
2203	0.000	14.773
2208	0.000	14.773
2212	0.000	14.773
2213	0.000	14.773
2215	0.000	14.773
2216	0.000	14.773
2217	0.000	14.773
2218	0.000	14.773
2219	0.000	14.773
2220	0.000	14.773
2221	0.000	14.773
2222	0.000	14.773
2223	0.000	14.773
2224	0.000	14.773
2229	0.000	14.773
2230	0.000	14.773
2231	0.000	14.773
2235	0.000	14.773
2246	0.000	14.773
2247	0.000	14.773
2248	0.000	14.773
2249	0.000	14.773
2250	0.000	14.773
2251	0.000	14.773
2252	0.000	14.773
2253	0.000	14.773
2254	0.000	14.773
2255	0.000	14.773
2256	0.000	14.773
2257	0.000	14.773
2259	0.000	14.773
2260	0.000	14.773
2261	0.000	14.773
2262	0.000	14.773
2263	0.000	14.773
2264	0.000	14.773
2265	0.000	14.773
2266	0.000	14.773
2267	0.000	14.773
2268	0.000	14.773
2269	0.000	14.773
2270	0.000	14.773
2271	0.000	14.773
2272	0.000	14.773
2273	0.000	14.773
2274	0.000	14.773
2275	0.000	14.773
2276	0.000	14.773
2279	0.000	14.773
2280	0.000	14.773
2281	0.000	14.773
2282	0.000	14.773
2283	0.000	14.773
2285	0.000	14.773
2286	0.000	14.773
2287	0.000	14.773
2288	0.000	14.773
2289	0.000	14.773
2291	0.000	14.773
2292	0.000	14.773
2293	0.000	14.773
2294	0.000	14.773
2295	0.000	14.773
2297	0.000	14.773
2298	0.000	14.773
2299	0.000	14.773
2301	0.000	14.773
2302	0.000	14.773
2305	0.000	14.773
2306	0.000	14.773
2307	0.000	14.773
2308	0.000	14.773
2309	0.000	14.773
2310	0.000	14.773
2311	0.000	14.773
2313	0.000	14.773
2314	0.000	14.773
2315	0.000	14.773
2316	0.000	14.773
2317	0.000	14.773
2318	0.000	14.773
2319	0.000	14.773
2320	0.000	14.773
2322	0.000	14.773
2323	0.000	14.773
2324	0.000	14.773
2326	0.000	14.773
2327	0.000	14.773
2328	0.000	14.773
2329	0.000	14.773
2330	0.000	14.773
2331	0.000	14.773
2332	0.000	14.773
2333	0.000	14.773
2334	0.000	14.773
2336	0.000	14.773
2339	0.000	14.773
2341	0.000	14.773
2349	0.000	14.773
2353	0.000	14.773
2354	0.000	14.773
2356	0.000	14.773
2357	0.000	14.773
2358	0.000	14.773
2359	0.000	14.773
2361	0.000	14.773
2362	0.000	14.773
2368	0.000	14.773
2370	0.000	14.773
2371	0.000	14.773
2372	0.000	14.773
2373	0.000	14.773
2375	0.000	14.773
2398	0.000	15.341
2399	0.000	15.341
2406	0.000	15.341
2407	0.000	15.341
2408	0.000	15.341
2409	0.000	15.341
2411	0.000	15.341
2412	0.000	15.341
2413	0.000	15.341
2414	0.000	15.341
2415	0.000	15.341
2416	0.000	15.341
2417	0.000	15.341
2418	0.000	15.341
2419	0.000	15.341
2420	0.000	15.341
2421	0.000	15.341
2423	0.000	15.341
2425	0.000	15.341
2427	0.000	15.341
2434	0.000	15.341
2439	0.000	15.341
2440	0.000	15.341
2442	0.000	15.341
2443	0.000	15.341
2444	0.000	15.341
2445	0.000	15.341
2446	0.000	15.341
2447	0.000	15.341
2450	0.000	15.341
2451	0.000	15.341
2461	0.000	15.341
2462	0.000	15.341
2464	0.000	15.341
2465	0.000	15.341
2466	0.000	15.341
2467	0.000	15.341
2471	0.000	15.341
2472	0.000	15.341
2473	0.000	15.341
2474	0.000	15.341
2475	0.000	15.341
2476	0.000	15.341
2477	0.000	15.341
2478	0.000	15.341
2479	0.000	15.341
2480	0.000	15.341
2481	0.000	15.341
2482	0.000	15.341
2483	0.000	15.341
2484	0.000	15.341
2485	0.000	15.341
2486	0.000	15.341
2487	0.000	15.341
2488	0.000	15.341
2489	0.000	15.341
2490	0.000	15.341
2491	0.000	15.341
2492	0.000	15.341
2493	0.000	15.341
2494	0.000	15.341
2495	0.000	15.341
2496	0.000	15.341
2497	0.000	15.341
2498	0.000	15.341
2499	0.000	15.341
2500	0.000	15.341
2501	0.000	15.341
2502	0.000	15.341
2503	0.000	15.341
2504	0.000	15.341
2505	0.000	15.341
2506	0.000	15.341
2507	0.000	15.341
2508	0.000	15.341
2509	0.000	15.341
2510	0.000	15.341
2511	0.000	15.341
2512	0.000	15.341
2513	0.000	15.341
2514	0.000	15.341
2515	0.000	15.341
2516	0.000	15.341
2517	0.000	15.341
2518	0.000	15.341
2519	0.000	15.341
2520	0.000	15.341
2521	0.000	15.341
2522	0.000	15.341
2523	0.000	15.341
2524	0.000	15.341
2525	0.000	15.341
2526	0.000	15.341
2527	0.000	15.341
2528	0.000	15.341
2529	0.000	15.341
2530	0.000	15.341
2533	0.000	15.909
2535	0.000	15.909
2537	0.000	15.909
2540	0.000	15.909
2542	0.000	15.909
2543	0.000	15.909
2544	0.000	15.909
2545	0.000	15.909
2549	0.000	15.909
2550	0.000	15.909
2551	0.000	15.909
2552	0.000	15.909
2553	0.000	15.909
2556	0.000	15.909
2557	0.000	15.909
2558	0.000	15.909
2559	0.000	15.909
2560	0.000	15.909
2561	0.000	15.909
2562	0.000	15.909
2563	0.000	15.909
2564	0.000	15.909
2565	0.000	15.909
2566	0.000	15.909
2567	0.000	15.909
2568	0.000	15.909
2571	0.000	15.909
2572	0.000	15.909
2573	0.000	15.909
2574	0.000	15.909
2576	0.000	15.909
2577	0.000	15.909
2578	0.000	15.909
2579	0.000	15.909
2580	0.000	15.909
2581	0.000	15.909
2582	0.000	15.909
2583	0.000	15.909
2584	0.000	15.909
2597	0.000	15.909
2598	0.000	15.909
2599	0.000	15.909
2600	0.000	15.909
2601	0.000	15.909
2602	0.000	15.909
2603	0.000	15.909
2604	0.000	15.909
2605	0.000	15.909
2606	0.000	15.909
2607	0.000	15.909
2608	0.000	15.909
2610	0.000	15.909
2611	0.000	15.909
2612	0.000	15.909
2614	0.000	15.909
2629	0.000	15.909
2631	0.000	15.909
2634	0.000	15.909
2635	0.000	15.909
2636	0.000	15.909
2637	0.000	15.909
2638	0.000	15.909
2639	0.000	15.909
2640	0.000	15.909
2641	0.000	15.909
2642	0.000	15.909
2643	0.000	15.909
2644	0.000	15.909
2645	0.000	15.909
2646	0.000	15.909
2647	0.000	15.909
2648	0.000	15.909
2649	0.000	16.477
2650	0.000	16.477
2652	0.000	16.477
2653	0.000	16.477
2654	0.000	16.477
2656	0.000	17.045
2657	0.000	17.045
2658	0.000	17.045
2659	0.000	17.045
2660	0.000	17.045
2661	0.000	17.045
2662	0.000	17.045
2663	0.000	17.045
2664	0.000	17.045
2665	0.000	17.045
2666	0.000	17.045
2667	0.000	17.045
2668	0.000	17.045
2669	0.000	17.045
2670	0.000	17.045
2671	0.000	17.045
2672	0.000	17.045
2673	0.000	17.045
2674	0.000	17.045
2675	0.000	17.045
2676	0.000	17.045
2677	0.000	17.045
2681	0.000	17.614
2682	0.000	17.614
2683	0.000	17.614
2684	0.000	17.614
2685	0.000	17.614
2686	0.000	17.614
2687	0.000	17.614
2688	0.000	17.614
2689	0.000	17.614
2690	0.000	17.614
2691	0.000	17.614
2692	0.000	17.614
2699	0.000	17.614
2702	0.000	17.614
2717	0.000	17.614
2727	0.000	17.614
2730	0.000	17.614
2731	0.000	17.614
2750	0.000	17.614
2751	0.000	17.614
2752	0.000	17.614
2753	0.000	17.614
2754	0.000	17.614
2755	0.000	17.614
2757	0.000	17.614
2758	0.000	17.614
2759	0.000	17.614
2763	0.000	17.614
2764	0.000	17.614
2769	0.000	17.614
2770	0.000	17.614
2771	0.000	17.614
2772	0.000	17.614
2773	0.000	17.614
2774	0.000	17.614
2775	0.000	17.614
2776	0.000	17.614
2777	0.000	17.614
2778	0.000	17.614
2779	0.000	17.614
2780	0.000	17.614
2781	0.000	17.614
2782	0.000	17.614
2783	0.000	17.614
2784	0.000	17.614
2785	0.000	17.614
2786	0.000	17.614
2787	0.000	17.614
2789	0.000	17.614
2790	0.000	17.614
2791	0.000	17.614
2793	0.000	17.614
2804	0.000	17.614
2806	0.000	17.614
2811	0.000	17.614
2813	0.000	17.614
2814	0.000	17.614
2816	0.000	17.614
2818	0.000	17.614
2827	0.000	17.614
2828	0.000	17.614
2829	0.000	17.614
2830	0.000	17.614
2831	0.000	17.614
2832	0.000	17.614
2833	0.000	17.614
2841	0.000	17.614
2842	0.000	17.614
2843	0.000	17.614
2844	0.000	17.614
2847	0.000	17.614
2848	0.000	17.614
2849	0.000	17.614
2850	0.000	17.614
2851	0.000	17.614
2852	0.000	17.614
2853	0.000	17.614
2854	0.000	17.614
2855	0.000	17.614
2856	0.000	17.614
2857	0.000	17.614
2858	0.000	17.614
2859	0.000	17.614
2862	0.000	17.614
2863	0.000	17.614
2865	0.000	17.614
2866	0.000	17.614
2867	0.000	17.614
2868	0.000	17.614
2869	0.000	17.614
2870	0.000	17.614
2872	0.000	17.614
2873	0.000	17.614
2874	0.000	17.614
2875	0.000	17.614
2876	0.000	17.614
2877	0.000	17.614
2879	0.000	17.614
2880	0.000	17.614
2881	0.000	17.614
2883	0.000	17.614
2884	0.000	17.614
2885	0.000	17.614
2886	0.000	17.614
2887	0.000	17.614
2888	0.000	17.614
2890	0.000	17.614
2891	0.000	17.614
2894	0.000	17.614
2896	0.000	17.614
2897	0.000	17.614
2898	0.000	17.614
2899	0.000	17.614
2902	0.000	17.614
2903	0.000	17.614
2904	0.000	17.614
2905	0.000	17.614
2906	0.000	17.614
2908	0.000	17.614
2909	0.000	17.614
2910	0.000	17.614
2913	0.000	17.614
2917	0.000	17.614
2918	0.000	17.614
2919	0.000	17.614
2922	0.000	17.614
2924	0.000	18.182
2925	0.000	18.182
2928	0.000	18.182
2929	0.000	18.182
2930	0.000	18.182
2931	0.000	18.182
2932	0.000	18.182
2933	0.000	18.182
2934	0.000	18.182
2936	0.000	18.182
2937	0.000	18.182
2938	0.000	18.182
2940	0.000	18.182
2942	0.000	18.182
2947	0.000	18.182
2948	0.000	18.182
2949	0.000	18.182
2951	0.000	18.182
2952	0.000	18.182
2953	0.000	18.182
2954	0.000	18.182
2955	0.000	18.182
2956	0.000	18.182
2962	0.000	18.182
2963	0.000	18.182
2964	0.000	18.182
2965	0.000	18.182
2966	0.000	18.182
2967	0.000	18.182
2971	0.000	18.182
2972	0.000	18.182
2973	0.000	18.182
2974	0.000	18.182
2977	0.000	18.182
2981	0.000	18.182
3005	0.000	18.182
3006	0.000	18.182
3007	0.000	18.182
3008	0.000	18.182
3009	0.000	18.182
3010	0.000	18.182
3014	0.000	18.182
3015	0.000	18.182
3016	0.000	18.182
3017	0.000	18.182
3018	0.000	18.182
3019	0.000	18.182
3020	0.000	18.182
3022	0.000	18.182
3023	0.000	18.182
3024	0.000	18.182
3026	0.000	18.182
3027	0.000	18.182
3032	0.000	18.182
3034	0.000	18.182
3035	0.000	18.182
3036	0.000	18.182
3038	0.000	18.182
3039	0.000	18.182
3040	0.000	18.182
3041	0.000	18.182
3042	0.000	18.182
3043	0.000	18.182
3044	0.000	18.182
3045	0.000	18.182
3046	0.000	18.182
3051	0.000	18.182
3055	0.000	18.182
3056	0.000	18.182
3057	0.000	18.182
3058	0.000	18.182
3059	0.000	18.182
3060	0.000	18.182
3061	0.000	18.182
3062	0.000	18.182
3063	0.000	18.182
3066	0.000	18.182
3067	0.000	18.182
3069	0.000	18.182
3072	0.000	18.182
3074	0.000	18.182
3077	0.000	18.182
3079	0.000	18.182
3080	0.000	18.182
3081	0.000	18.182
3082	0.000	18.182
3083	0.000	18.182
3086	0.000	18.182
3087	0.000	18.182
3088	0.000	18.182
3090	0.000	18.182
3091	0.000	18.182
3092	0.000	18.182
3093	0.000	18.182
3094	0.000	18.182
3095	0.000	18.182
3097	0.000	18.182
3098	0.000	18.182
3099	0.000	18.182
3100	0.000	18.182
3101	0.000	18.182
3102	0.000	18.182
3103	0.000	18.182
3105	0.000	18.182
3107	0.000	18.182
3114	0.000	18.182
3115	0.000	18.182
3116	0.000	18.182
3117	0.000	18.182
3118	0.000	18.182
3119	0.000	18.182
3122	0.000	18.182
3123	0.000	18.182
3125	0.000	18.182
3126	0.000	18.182
3128	0.000	18.182
3129	0.000	18.182
3131	0.000	18.182
3132	0.000	18.182
3133	0.000	18.182
3134	0.000	18.182
3135	0.000	18.182
3136	0.000	18.182
3137	0.000	18.182
3138	0.000	18.182
3148	0.000	18.182
3149	0.000	18.182
3150	0.000	18.182
3151	0.000	18.182
3152	0.000	18.182
3156	0.000	18.182
3167	0.000	18.182
3169	0.000	18.182
3171	0.000	18.182
3172	0.000	18.182
3174	0.000	18.182
3175	0.000	18.182
3176	0.000	18.182
3177	0.000	18.182
3178	0.000	18.182
3180	0.000	18.182
3181	0.000	18.182
3186	0.000	18.182
3189	0.000	18.182
3191	0.000	18.182
3197	0.000	18.182
3199	0.000	18.182
3200	0.000	18.182
3202	0.000	18.182
3203	0.000	18.182
3204	0.000	18.182
3205	0.000	18.182
3208	0.000	18.182
3209	0.000	18.182
3210	0.000	18.182
3211	0.000	18.182
3212	0.000	18.182
3213	0.000	18.182
3214	0.000	18.182
3215	0.000	18.182
3216	0.000	18.182
3217	0.000	18.182
3221	0.000	18.182
3226	0.000	18.182
3227	0.000	18.182
3228	0.000	18.182
3229	0.000	18.182
3230	0.000	18.182
3231	0.000	18.182
3232	0.000	18.182
3233	0.000	18.182
3234	0.000	18.182
3235	0.000	18.182
3238	0.000	18.182
3239	0.000	18.182
3240	0.000	18.182
3241	0.000	18.182
3242	0.000	18.182
3243	0.000	18.182
3244	0.000	18.182
3245	0.000	18.182
3246	0.000	18.182
3247	0.000	18.182
3248	0.000	18.182
3249	0.000	18.182
3250	0.000	18.182
3251	0.000	18.182
3252	0.000	18.182
3260	0.000	18.182
3261	0.000	18.182
3262	0.000	18.182
3263	0.000	18.182
3265	0.000	18.182
3266	0.000	18.182
3267	0.000	18.182
3268	0.000	18.182
3269	0.000	18.182
3270	0.000	18.182
3272	0.000	18.182
3275	0.000	18.182
3277	0.000	18.182
3278	0.000	18.182
3279	0.000	18.182
3280	0.000	18.182
3281	0.000	18.182
3290	0.000	18.182
3291	0.000	18.182
3292	0.000	18.182
3293	0.000	18.182
3294	0.000	18.182
3295	0.000	18.182
3296	0.000	18.182
3297	0.000	18.182
3298	0.000	18.182
3299	0.000	18.182
3300	0.000	18.182
3301	0.000	18.182
3302	0.000	18.182
3306	0.000	18.182
3307	0.000	18.182
3308	0.000	18.182
3309	0.000	18.182
3311	0.000	18.182
3312	0.000	18.182
3313	0.000	18.182
3316	0.000	18.182
3317	0.000	18.182
3318	0.000	18.182
3319	0.000	18.182
3320	0.000	18.182
3321	0.000	18.182
3322	0.000	18.182
3323	0.000	18.182
3324	0.000	18.182
3325	0.000	18.182
3326	0.000	18.182
3327	0.000	18.182
3328	0.000	18.182
3329	0.000	18.182
3330	0.000	18.182
3331	0.000	18.182
3332	0.000	18.182
3333	0.000	18.182
3334	0.000	18.182
3335	0.000	18.182
3336	0.000	18.182
3337	0.000	18.182
3338	0.000	18.182
3339	0.000	18.182
3340	0.000	18.182
3341	0.000	18.182
3342	0.000	18.182
3343	0.000	18.182
3346	0.000	18.182
3355	0.000	18.182
3356	0.000	18.182
3357	0.000	18.182
3358	0.000	18.182
3359	0.000	18.182
3360	0.000	18.182
3361	0.000	18.182
3362	0.000	18.182
3363	0.000	18.182
3364	0.000	18.182
3365	0.000	18.182
3366	0.000	18.182
3367	0.000	18.182
3369	0.000	18.182
3374	0.000	18.182
3375	0.000	18.182
3376	0.000	18.182
3377	0.000	18.182
3378	0.000	18.182
3379	0.000	18.182
3381	0.000	18.182
3385	0.000	18.182
3387	0.000	18.182
3398	0.000	18.182
3400	0.000	18.182
3401	0.000	18.182
3402	0.000	18.182
3404	0.000	18.182
3405	0.000	18.182
3407	0.000	18.182
3408	0.000	18.182
3409	0.000	18.182
3410	0.000	18.182
3411	0.000	18.182
3412	0.000	18.182
3417	0.000	18.182
3418	0.000	18.182
3419	0.000	18.182
3420	0.000	18.182
3421	0.000	18.182
3422	0.000	18.182
3423	0.000	18.182
3424	0.000	18.182
3425	0.000	18.182
3426	0.000	18.182
3427	0.000	18.182
3430	0.000	18.182
3431	0.000	18.182
3432	0.000	18.182
3433	0.000	18.182
3434	0.000	18.182
3435	0.000	18.182
3436	0.000	18.182
3437	0.000	18.182
3438	0.000	18.182
3439	0.000	18.182
3440	0.000	18.182
3441	0.000	18.182
3443	0.000	18.182
3445	0.000	18.182
3446	0.000	18.182
3448	0.000	18.182
3449	0.000	18.182
3453	0.000	18.182
3456	0.000	18.182
3458	0.000	18.750
3459	0.000	18.750
3460	0.000	18.750
3461	0.000	18.750
3462	0.000	18.750
3463	0.000	18.750
3472	0.000	18.750
3473	0.000	18.750
3474	0.000	18.750
3475	0.000	18.750
3476	0.000	18.750
3477	0.000	18.750
3479	0.000	18.750
3480	0.000	18.750
3481	0.000	18.750
3482	0.000	18.750
3483	0.000	18.750
3485	0.000	18.750
3486	0.000	18.750
3487	0.000	18.750
3488	0.000	18.750
3489	0.000	18.750
3490	0.000	18.750
3492	0.000	18.750
3495	0.000	18.750
3497	0.000	18.750
3498	0.000	18.750
3499	0.000	18.750
3501	0.000	18.750
3502	0.000	18.750
3503	0.000	18.750
3504	0.000	18.750
3505	0.000	18.750
3507	0.000	18.750
3508	0.000	18.750
3509	0.000	18.750
3510	0.000	18.750
3517	0.000	18.750
3518	0.000	18.750
3519	0.000	18.750
3520	0.000	18.750
3521	0.000	18.750
3522	0.000	18.750
3523	0.000	18.750
3524	0.000	18.750
3525	0.000	18.750
3527	0.000	18.750
3530	0.000	18.750
3532	0.000	18.750
3533	0.000	18.750
3534	0.000	18.750
3535	0.000	18.750
3536	0.000	18.750
3537	0.000	18.750
3538	0.000	18.750
3539	0.000	18.750
3540	0.000	18.750
3542	0.000	18.750
3543	0.000	18.750
3544	0.000	18.750
3545	0.000	18.750
3546	0.000	18.750
3547	0.000	18.750
3548	0.000	18.750
3549	0.000	18.750
3550	0.000	18.750
3572	0.000	18.750
3573	0.000	18.750
3574	0.000	18.750
3575	0.000	18.750
3576	0.000	18.750
3577	0.000	18.750
3578	0.000	18.750
3579	0.000	18.750
3580	0.000	18.750
3581	0.000	18.750
3582	0.000	18.750
3583	0.000	18.750
3584	0.000	18.750
3586	0.000	18.750
3587	0.000	18.750
3588	0.000	18.750
3589	0.000	18.750
3590	0.000	18.750
3591	0.000	18.750
3592	0.000	18.750
3593	0.000	18.750
3598	0.000	18.750
3599	0.000	18.750
3600	0.000	18.750
3601	0.000	18.750
3602	0.000	18.750
3604	0.000	18.750
3605	0.000	18.750
3606	0.000	18.750
3607	0.000	18.750
3614	0.000	18.750
3615	0.000	18.750
3616	0.000	18.750
3619	0.000	18.750
3639	0.000	18.750
3642	0.000	18.750
3643	0.000	18.750
3646	0.000	18.750
3647	0.000	18.750
3650	0.000	18.750
3651	0.000	18.750
3653	0.000	18.750
3656	0.000	18.750
3658	0.000	18.750
3661	0.000	18.750
3664	0.000	18.750
3666	0.000	18.750
3667	0.000	18.750
3669	0.000	18.750
3670	0.000	18.750
3671	0.000	18.750
3672	0.000	18.750
3673	0.000	18.750
3676	0.000	18.750
3677	0.000	18.750
3678	0.000	18.750
3680	0.000	18.750
3681	0.000	18.750
3682	0.000	18.750
3683	0.000	18.750
3684	0.000	18.750
3685	0.000	18.750
3686	0.000	18.750
3697	0.000	18.750
3699	0.000	18.750
3709	0.000	18.750
3711	0.000	18.750
3721	0.000	19.318
3722	0.000	19.318
3724	0.000	19.318
3729	0.000	19.318
3731	0.000	19.318
3732	0.000	19.318
3733	0.000	19.318
3734	0.000	19.318
3740	0.000	19.318
3741	0.000	19.318
3742	0.000	19.318
3743	0.000	19.318
3744	0.000	19.318
3745	0.000	19.318
3746	0.000	19.318
3747	0.000	19.318
3748	0.000	19.318
3749	0.000	19.318
3750	0.000	19.318
3751	0.000	19.318
3752	0.000	19.318
3753	0.000	19.318
3754	0.000	19.318
3755	0.000	19.318
3760	0.000	19.318
3761	0.000	19.318
3762	0.000	19.318
3763	0.000	19.318
3764	0.000	19.318
3765	0.000	19.318
3766	0.000	19.318
3767	0.000	19.318
3768	0.000	19.318
3769	0.000	19.318
3771	0.000	19.318
3772	0.000	19.318
3773	0.000	19.318
3776	0.000	19.318
3777	0.000	19.318
3778	0.000	19.886
3783	0.000	19.886
3784	0.000	19.886
3794	0.000	19.886
3795	0.000	19.886
3796	0.000	19.886
3797	0.000	19.886
3798	0.000	19.886
3799	0.000	19.886
3800	0.000	19.886
3801	0.000	19.886
3802	0.000	19.886
3803	0.000	19.886
3804	0.000	19.886
3805	0.000	19.886
3806	0.000	19.886
3807	0.000	19.886
3808	0.000	19.886
3809	0.000	19.886
3810	0.000	19.886
3811	0.000	19.886
3812	0.000	19.886
3813	0.000	19.886
3814	0.000	19.886
3815	0.000	19.886
3816	0.000	19.886
3817	0.000	19.886
3818	0.000	19.886
3819	0.000	19.886
3821	0.000	19.886
3823	0.000	19.886
3824	0.000	19.886
3825	0.000	19.886
3826	0.000	19.886
3827	0.000	19.886
3828	0.000	19.886
3829	0.000	19.886
3830	0.000	19.886
3831	0.000	19.886
3832	0.000	19.886
3833	0.000	19.886
3834	0.000	19.886
3835	0.000	19.886
3836	0.000	19.886
3837	0.000	19.886
3838	0.000	19.886
3839	0.000	19.886
3840	0.000	19.886
3841	0.000	19.886
3842	0.000	19.886
3843	0.000	19.886
3844	0.000	19.886
3846	0.000	19.886
3847	0.000	19.886
3848	0.000	19.886
3849	0.000	19.886
3850	0.000	19.886
3851	0.000	19.886
3852	0.000	19.886
3854	0.000	19.886
3862	0.000	19.886
3863	0.000	19.886
3864	0.000	19.886
3865	0.000	19.886
3866	0.000	19.886
3867	0.000	19.886
3868	0.000	19.886
3869	0.000	19.886
3870	0.000	19.886
3871	0.000	19.886
3872	0.000	19.886
3873	0.000	19.886
3874	0.000	19.886
3875	0.000	19.886
3876	0.000	19.886
3877	0.000	19.886
3878	0.000	19.886
3879	0.000	19.886
3880	0.000	19.886
3882	0.000	19.886
3883	0.000	19.886
3884	0.000	19.886
3885	0.000	19.886
3886	0.000	19.886
3887	0.000	19.886
3888	0.000	19.886
3889	0.000	19.886
3893	0.000	19.886
3904	0.000	19.886
3905	0.000	19.886
3906	0.000	19.886
3907	0.000	19.886
3909	0.000	19.886
3910	0.000	19.886
3911	0.000	19.886
3912	0.000	19.886
3913	0.000	19.886
3914	0.000	19.886
3915	0.000	19.886
3916	0.000	19.886
3917	0.000	19.886
3918	0.000	19.886
3919	0.000	19.886
3920	0.000	19.886
3921	0.000	19.886
3922	0.000	19.886
3923	0.000	19.886
3924	0.000	19.886
3925	0.000	19.886
3926	0.000	19.886
3927	0.000	19.886
3928	0.000	19.886
3929	0.000	19.886
3930	0.000	19.886
3931	0.000	19.886
3932	0.000	19.886
3933	0.000	19.886
3934	0.000	19.886
3936	0.000	19.886
3937	0.000	19.886
3938	0.000	19.886
3939	0.000	19.886
3940	0.000	19.886
3941	0.000	19.886
3942	0.000	19.886
3943	0.000	19.886
3944	0.000	19.886
3945	0.000	19.886
3946	0.000	19.886
3947	0.000	19.886
3948	0.000	19.886
3949	0.000	19.886
3950	0.000	19.886
3951	0.000	19.886
3952	0.000	19.886
3953	0.000	19.886
3954	0.000	19.886
3955	0.000	19.886
3956	0.000	19.886
3957	0.000	19.886
3958	0.000	19.886
3959	0.000	19.886
3960	0.000	19.886
3961	0.000	19.886
3962	0.000	19.886
3963	0.000	19.886
3964	0.000	19.886
3965	0.000	19.886
3966	0.000	19.886
3967	0.000	19.886
3968	0.000	19.886
3969	0.000	19.886
3970	0.000	19.886
3972	0.000	19.886
3973	0.000	19.886
3974	0.000	19.886
3975	0.000	19.886
3976	0.000	19.886
3977	0.000	19.886
3978	0.000	19.886
3979	0.000	19.886
3980	0.000	19.886
3981	0.000	19.886
3982	0.000	19.886
3983	0.000	19.886
3984	0.000	19.886
3985	0.000	19.886
3986	0.000	19.886
3987	0.000	19.886
3988	0.000	19.886
3989	0.000	19.886
3990	0.000	19.886
3991	0.000	19.886
3992	0.000	19.886
3993	0.000	19.886
3994	0.000	19.886
3995	0.000	19.886
3996	0.000	19.886
3997	0.000	19.886
3998	0.000	19.886
3999	0.000	19.886
4000	0.000	19.886
4001	0.000	19.886
4002	0.000	19.886
4003	0.000	19.886
4004	0.000	19.886
4005	0.000	19.886
4006	0.000	19.886
4007	0.000	19.886
4008	0.000	19.886
4009	0.000	19.886
4011	0.000	19.886
4012	0.000	19.886
4013	0.000	19.886
4014	0.000	19.886
4015	0.000	19.886
4016	0.000	19.886
4017	0.000	19.886
4018	0.000	19.886
4019	0.000	19.886
4020	0.000	19.886
4022	0.000	19.886
4023	0.000	19.886
4024	0.000	19.886
4025	0.000	19.886
4026	0.000	19.886
4027	0.000	19.886
4028	0.000	19.886
4029	0.000	19.886
4030	0.000	19.886
4031	0.000	19.886
4032	0.000	19.886
4033	0.000	19.886
4034	0.000	19.886
4035	0.000	19.886
4036	0.000	19.886
4037	0.000	19.886
4038	0.000	19.886
4039	0.000	19.886
4040	0.000	19.886
4041	0.000	19.886
4042	0.000	19.886
4043	0.000	19.886
4044	0.000	19.886
4045	0.000	19.886
4046	0.000	19.886
4047	0.000	19.886
4048	0.000	19.886
4049	0.000	19.886
