marker_number	male_position	female_position
1950	6.250	6.250
1951	6.250	6.250
1952	6.534	6.534
1953	6.534	6.534
1954	6.534	6.534
1955	6.534	6.534
1956	6.534	6.534
1957	6.534	6.534
1958	6.534	6.534
1959	6.534	6.534
1960	6.534	6.534
1961	6.534	6.534
1962	6.534	6.534
1963	6.534	6.534
1964	6.534	6.534
1965	6.534	6.534
1966	6.534	6.534
1967	6.534	6.534
1968	6.534	6.534
1969	6.534	6.534
1970	6.534	6.534
1971	6.534	6.534
1973	6.534	6.534
1974	6.534	6.534
1975	6.534	6.534
1976	6.534	6.534
1977	6.534	6.534
1978	6.534	6.534
1979	6.534	6.534
1980	6.534	6.534
1981	6.534	6.534
1982	6.534	6.534
1983	6.534	6.534
1984	6.534	6.534
1985	6.534	6.534
1986	6.534	6.534
1987	6.534	6.534
1989	6.534	6.534
1990	6.534	6.534
1991	6.534	6.534
1992	6.534	6.534
1993	6.534	6.534
1994	6.534	6.534
1995	6.534	6.534
1996	6.534	6.534
1997	6.534	6.534
1998	6.534	6.534
1999	6.534	6.534
2000	6.534	6.534
2001	6.534	6.534
2002	6.534	6.534
2003	6.534	6.534
2004	6.534	6.534
2005	6.534	6.534
2006	6.534	6.534
2007	6.534	6.534
2008	6.534	6.534
2009	6.534	6.534
2010	6.534	6.534
2012	6.534	6.534
2013	6.534	6.534
2014	6.534	6.534
2015	6.534	6.534
2016	6.534	6.534
2021	6.534	6.534
2022	6.534	6.534
2023	6.534	6.534
2024	6.534	6.534
2031	6.534	6.534
2037	6.534	6.534
2040	6.534	6.534
2045	6.534	6.534
2046	6.534	6.534
2047	6.534	6.534
2048	6.534	6.534
2049	6.534	6.534
2050	6.534	6.534
2051	6.534	6.534
2052	6.534	6.534
2053	6.534	6.534
2054	6.534	6.534
2055	6.534	6.534
2056	6.534	6.534
2057	6.534	6.534
2058	6.534	6.534
2059	6.534	6.534
2060	6.534	6.534
2061	6.534	6.534
2062	6.534	6.534
2063	6.534	6.534
2064	6.534	6.534
2065	6.534	6.534
2066	6.534	6.534
2067	6.534	6.534
2068	6.534	6.534
2069	6.534	6.534
2070	6.534	6.534
2071	6.534	6.534
2072	6.534	6.534
2073	6.534	6.534
2074	6.534	6.534
2075	6.534	6.534
2076	6.534	6.534
2077	6.534	6.534
2078	6.534	6.534
2079	6.534	6.534
2080	6.534	6.534
2082	6.534	6.534
2083	6.534	6.534
2084	6.534	6.534
2085	6.534	6.534
2086	6.534	6.534
2087	6.534	6.534
2089	6.534	6.534
2090	6.534	6.534
2091	6.534	6.534
2092	6.534	6.534
2093	6.534	6.534
2094	6.534	6.534
2096	6.534	6.534
2097	6.534	6.534
2098	6.534	6.534
2099	6.534	6.534
2100	6.534	6.534
2101	6.534	6.534
2102	6.534	6.534
2103	6.534	6.534
2104	6.534	6.534
2105	6.534	6.534
2106	6.534	6.534
2107	6.534	6.534
2108	6.534	6.534
2109	6.534	6.534
2110	6.534	6.534
2111	6.534	6.534
2112	6.534	6.534
2113	6.534	6.534
2114	6.534	6.534
2115	6.534	6.534
2116	6.534	6.534
2117	6.534	6.534
2118	6.534	6.534
2119	6.534	6.534
2120	6.534	6.534
2121	6.534	6.534
2122	6.534	6.534
2123	6.534	6.534
2124	6.534	6.534
2125	6.534	6.534
2126	6.534	6.534
2144	6.534	6.534
2145	6.534	6.534
2146	6.534	6.534
2147	6.534	6.534
2148	6.534	6.534
2149	6.534	6.534
2150	6.534	6.534
2151	6.534	6.534
2152	6.534	6.534
2155	6.534	6.534
2156	6.534	6.534
2157	6.534	6.534
2158	6.534	6.534
2159	6.534	6.534
2160	6.534	6.534
2161	6.534	6.534
2162	6.534	6.534
2163	6.534	6.534
2164	6.534	6.534
2166	6.534	6.534
2167	6.534	6.534
2168	6.534	6.534
2169	6.534	6.534
2170	6.534	6.534
2171	6.534	6.534
2172	6.534	6.534
2174	6.534	6.534
2175	6.534	6.534
2176	6.534	6.534
2177	6.534	6.534
2178	6.534	6.534
2179	6.534	6.534
2180	6.534	6.534
2181	6.534	6.534
2182	6.534	6.534
2184	6.534	6.534
2185	6.534	6.534
2186	6.534	6.534
2187	6.534	6.534
2188	6.534	6.534
2189	6.534	6.534
2190	6.534	6.534
2191	6.534	6.534
2193	6.534	6.534
2194	6.534	6.534
2195	6.534	6.534
2196	6.534	6.534
2197	6.534	6.534
2198	6.534	6.534
2199	6.534	6.534
2200	6.534	6.534
2201	6.534	6.534
2202	6.534	6.534
2211	6.534	6.534
2212	6.534	6.534
2213	6.534	6.534
2214	6.534	6.534
2215	6.534	6.534
2216	6.534	6.534
2217	7.386	7.386
2218	7.386	7.386
2219	7.386	7.386
2220	7.386	7.386
2221	7.386	7.386
2222	7.386	7.386
2223	7.386	7.386
2224	7.386	7.386
2225	7.386	7.386
2226	7.386	7.386
2227	7.386	7.386
2236	7.386	7.386
2237	7.386	7.386
2238	7.386	7.386
2239	7.386	7.386
2240	7.386	7.386
2241	7.386	7.386
2242	7.386	7.386
2243	7.386	7.386
2244	7.386	7.386
2245	7.386	7.386
2246	7.386	7.386
2247	7.386	7.386
2248	7.386	7.386
2250	7.386	7.386
2251	7.386	7.386
2252	7.386	7.386
2253	7.386	7.386
2254	7.386	7.386
2255	7.386	7.386
2256	7.386	7.386
2257	7.386	7.386
2258	7.386	7.386
2259	7.386	7.386
2260	7.386	7.386
2261	7.386	7.386
2262	7.386	7.386
2263	7.386	7.386
2264	7.386	7.386
2265	7.386	7.386
2266	7.386	7.386
2267	7.386	7.386
2268	7.386	7.386
2269	7.386	7.386
2270	7.386	7.386
2271	7.386	7.386
2272	7.386	7.386
2273	7.386	7.386
2274	7.386	7.386
2275	7.386	7.386
2276	7.386	7.386
2277	7.386	7.386
2278	7.386	7.386
2279	7.386	7.386
2280	7.386	7.386
2281	7.386	7.386
2282	7.386	7.386
2283	7.386	7.386
2284	7.386	7.386
2286	7.386	7.386
2287	7.386	7.386
2288	7.386	7.386
2289	7.386	7.386
2290	7.386	7.386
2291	7.386	7.386
2292	7.386	7.386
2293	7.386	7.386
2294	7.386	7.386
2295	7.386	7.386
2296	7.386	7.386
2297	7.386	7.386
2298	7.386	7.386
2299	7.386	7.386
2301	7.386	7.386
2302	7.386	7.386
2303	7.386	7.386
2305	7.386	7.386
2306	7.386	7.386
2307	7.386	7.386
2308	7.386	7.386
2309	7.386	7.386
2310	7.386	7.386
2311	7.386	7.386
2312	7.386	7.386
2313	7.386	7.386
2314	7.386	7.386
2315	7.386	7.386
2316	7.386	7.386
2317	7.386	7.386
2318	7.386	7.386
2319	7.386	7.386
2321	7.386	7.386
2322	7.386	7.386
2325	7.386	7.386
2326	7.386	7.386
2327	7.386	7.386
2329	7.386	7.386
2330	7.386	7.386
2331	7.386	7.386
2332	7.386	7.386
2334	7.386	7.386
2335	7.386	7.386
2336	7.386	7.386
2337	7.386	7.386
2338	7.386	7.386
2339	7.386	7.386
2340	7.386	7.386
2341	7.386	7.386
2342	7.386	7.386
2343	7.386	7.386
2344	7.386	7.386
2345	7.386	7.386
2347	7.386	7.386
2352	7.386	7.386
2353	7.386	7.386
2354	7.386	7.386
2355	7.386	7.386
2356	7.386	7.386
2357	7.386	7.386
2378	7.386	7.386
2380	7.386	7.386
2382	7.386	7.386
2383	7.386	7.386
2384	7.386	7.386
2385	7.386	7.386
2386	7.386	7.386
2387	7.386	7.386
2388	7.386	7.386
2389	7.386	7.386
2390	7.386	7.386
2392	7.386	7.386
2394	7.386	7.386
2395	7.386	7.386
2396	7.386	7.386
2397	7.386	7.386
2398	7.386	7.386
2399	7.386	7.386
2400	7.386	7.386
2401	7.386	7.386
2402	7.386	7.386
2403	7.386	7.386
2404	7.386	7.386
2405	7.386	7.386
2406	7.386	7.386
2407	7.386	7.386
2408	7.386	7.386
2409	7.386	7.386
2410	7.386	7.386
2411	7.386	7.386
2412	7.386	7.386
2413	7.386	7.386
2414	7.386	7.386
2415	7.386	7.386
2416	7.386	7.386
2417	7.386	7.386
2418	7.386	7.386
2419	7.386	7.386
2422	7.386	7.386
2423	7.386	7.386
2424	7.386	7.386
2436	7.386	7.386
2455	7.386	7.386
2456	7.386	7.386
2457	7.386	7.386
2458	7.386	7.386
2459	7.386	7.386
2460	7.386	7.386
2461	7.386	7.386
2468	7.386	7.386
2469	7.386	7.386
2470	7.386	7.386
2471	7.386	7.386
2472	7.386	7.386
2473	7.386	7.386
2474	7.386	7.386
2475	7.386	7.386
2476	7.386	7.386
2477	7.386	7.386
2478	7.386	7.386
2479	7.386	7.386
2480	7.386	7.386
2481	7.386	7.386
2482	7.386	7.386
2483	7.386	7.386
2484	7.386	7.386
2485	7.386	7.386
2486	7.386	7.386
2487	7.386	7.386
2488	7.386	7.386
2489	7.386	7.386
2490	7.386	7.386
2491	7.386	7.386
2492	7.386	7.386
2493	7.386	7.386
2494	7.386	7.386
2495	7.386	7.386
2496	7.386	7.386
2497	7.386	7.386
2498	7.386	7.386
2499	7.386	7.386
2500	7.386	7.386
2501	7.386	7.386
2503	7.386	7.386
2504	7.386	7.386
2505	7.386	7.386
2506	7.386	7.386
2507	7.386	7.386
2508	7.386	7.386
2509	7.386	7.386
2510	7.386	7.386
2511	7.386	7.386
2512	7.386	7.386
2513	7.386	7.386
2514	7.386	7.386
2515	7.386	7.386
2516	7.386	7.386
2517	7.386	7.386
2518	7.386	7.386
2519	7.386	7.386
2520	7.386	7.386
2521	7.386	7.386
2522	7.386	7.386
2523	7.386	7.386
2524	7.386	7.386
2525	7.386	7.386
2528	7.386	7.386
2529	7.386	7.386
2530	7.386	7.386
2531	7.386	7.386
2532	7.386	7.386
2533	7.386	7.386
2534	7.386	7.386
2535	7.386	7.386
2536	7.386	7.386
2547	7.386	7.386
2548	7.386	7.386
2549	7.386	7.386
2550	7.386	7.386
2555	7.386	7.386
2562	7.386	7.386
2577	7.386	7.386
2578	7.386	7.386
2580	7.386	7.386
2581	7.386	7.386
2582	7.386	7.386
2583	7.386	7.386
2584	7.386	7.386
2585	7.386	7.386
2586	7.386	7.386
2587	7.386	7.386
2588	7.386	7.386
2589	7.386	7.386
2590	7.386	7.386
2604	7.386	7.386
2605	7.386	7.386
2606	7.386	7.386
2607	7.386	7.386
2608	7.386	7.386
2609	7.386	7.386
2610	7.386	7.386
2611	7.386	7.386
2612	7.386	7.386
2613	7.386	7.386
2614	7.386	7.386
2615	7.386	7.386
2616	7.386	7.386
2625	7.386	7.386
2626	7.386	7.386
2627	7.386	7.386
2628	7.386	7.386
2629	7.386	7.386
2630	7.386	7.386
2631	7.386	7.386
2632	7.386	7.386
2633	7.386	7.386
2634	7.386	7.386
2635	7.386	7.386
2636	7.386	7.386
2637	7.386	7.386
2638	7.386	7.386
2642	7.386	7.386
2643	7.386	7.386
2644	7.386	7.386
2645	7.386	7.386
2646	7.386	7.386
2647	7.386	7.386
2653	7.386	7.386
2654	7.386	7.386
2655	7.386	7.386
2656	7.386	7.386
2657	7.386	7.386
2658	7.386	7.386
2659	7.386	7.386
2660	7.386	7.386
2661	7.386	7.386
2664	7.386	7.386
2667	7.386	7.386
2669	7.386	7.386
2670	7.386	7.386
2671	7.386	7.386
2672	7.386	7.386
2673	7.386	7.386
2674	7.386	7.386
2675	7.386	7.386
2676	7.386	7.386
2677	7.386	7.386
2678	7.386	7.386
2679	7.386	7.386
2680	7.386	7.386
2681	7.386	7.386
2682	7.386	7.386
2683	7.386	7.386
2684	7.386	7.386
2685	7.386	7.386
2686	7.386	7.386
2696	7.386	7.386
2697	7.386	7.386
2698	7.386	7.386
2699	7.386	7.386
2700	7.386	7.386
2701	7.386	7.386
2702	7.386	7.386
2703	7.386	7.386
2712	7.386	7.386
2720	7.386	7.386
2776	7.386	7.386
2786	7.386	7.386
2787	7.386	7.386
2788	7.386	7.386
2789	7.386	7.386
2790	7.386	7.386
2791	7.386	7.386
2792	7.386	7.386
2793	7.386	7.386
2794	7.386	7.386
2795	7.386	7.386
2796	7.386	7.386
2811	7.386	7.386
2812	7.386	7.386
2813	7.386	7.386
2814	7.386	7.386
2815	7.386	7.386
2816	7.386	7.386
2817	7.386	7.386
2818	7.386	7.386
2820	7.386	7.386
2821	7.386	7.386
2822	7.386	7.386
2823	7.386	7.386
2824	7.386	7.386
2825	7.386	7.386
2826	7.386	7.386
2827	7.386	7.386
2828	7.386	7.386
2829	7.386	7.386
2830	7.386	7.386
2831	7.386	7.386
2832	7.386	7.386
2833	7.386	7.386
2834	7.386	7.386
2836	7.386	7.386
2837	7.386	7.386
2838	7.386	7.386
2841	7.386	7.386
2842	7.386	7.386
2843	7.386	7.386
2844	7.386	7.386
2845	7.386	7.386
2846	7.386	7.386
2847	7.386	7.386
2848	7.386	7.386
2849	7.386	7.386
2850	7.386	7.386
2851	7.386	7.386
2852	7.386	7.386
2853	7.386	7.386
2858	7.386	7.386
2859	7.386	7.386
2860	7.386	7.386
2861	7.386	7.386
2862	7.386	7.386
2863	7.386	7.386
2864	7.386	7.386
2865	7.386	7.386
2870	7.386	7.386
2871	7.386	7.386
2879	7.386	7.386
2880	7.386	7.386
2881	7.386	7.386
2882	7.386	7.386
2883	7.386	7.386
2884	7.386	7.386
2885	7.386	7.386
2886	7.386	7.386
2887	7.386	7.386
2888	7.386	7.386
2889	7.386	7.386
2890	7.386	7.386
2891	7.386	7.386
2938	7.386	7.386
2939	7.386	7.386
2940	7.386	7.386
2941	7.386	7.386
2943	7.386	7.386
2944	7.386	7.386
2945	7.386	7.386
2946	7.386	7.386
2947	7.386	7.386
2948	7.386	7.386
2949	7.386	7.386
2950	7.386	7.386
2951	7.386	7.386
2952	7.386	7.386
2953	7.386	7.386
2954	7.386	7.386
2955	7.386	7.386
2956	7.386	7.386
2957	7.386	7.386
2958	7.386	7.386
2959	7.386	7.386
2960	7.386	7.386
2961	7.386	7.386
2962	7.386	7.386
2963	7.386	7.386
2964	7.386	7.386
2965	7.386	7.386
2966	7.386	7.386
2967	7.386	7.386
2968	7.386	7.386
2969	7.386	7.386
2970	7.386	7.386
2971	7.386	7.386
2972	7.386	7.386
2973	7.386	7.386
2974	7.386	7.386
2975	7.386	7.386
2976	7.386	7.386
2977	7.386	7.386
2978	7.386	7.386
2979	7.386	7.386
2980	7.386	7.386
2981	7.386	7.386
2982	7.386	7.386
2988	7.386	7.386
2989	7.386	7.386
2990	7.386	7.386
2991	7.386	7.386
2992	7.386	7.386
2993	7.386	7.386
2994	7.386	7.386
2995	7.386	7.386
2996	7.386	7.386
2997	7.386	7.386
2998	7.386	7.386
2999	7.386	7.386
3000	7.386	7.386
3001	7.386	7.386
3002	7.386	7.386
3004	7.386	7.386
3005	7.386	7.386
3006	7.386	7.386
3007	7.386	7.386
3008	7.386	7.386
3009	7.386	7.386
3010	7.386	7.386
3011	7.386	7.386
3012	7.386	7.386
3013	7.386	7.386
3014	7.386	7.386
3015	7.386	7.386
3016	7.386	7.386
3017	7.386	7.386
3018	7.386	7.386
3019	7.386	7.386
3020	7.386	7.386
3025	7.386	7.386
3026	7.386	7.386
3027	7.386	7.386
3028	7.386	7.386
3029	7.386	7.386
3030	7.386	7.386
3031	7.386	7.386
3032	7.386	7.386
3033	7.386	7.386
3034	7.386	7.386
3035	7.386	7.386
3048	7.386	7.386
3049	7.386	7.386
3050	7.386	7.386
3051	7.386	7.386
3052	7.386	7.386
3053	7.386	7.386
3054	7.386	7.386
3055	7.386	7.386
3056	7.386	7.386
3057	7.386	7.386
3058	7.386	7.386
3059	7.386	7.386
3060	7.386	7.386
3061	7.386	7.386
3062	7.386	7.386
3063	7.386	7.386
3064	7.386	7.386
3065	7.386	7.386
3066	7.386	7.386
3067	7.386	7.386
3068	7.386	7.386
3069	7.386	7.386
3070	7.386	7.386
3072	7.386	7.386
3073	7.386	7.386
3076	7.386	7.386
3077	7.386	7.386
3078	7.386	7.386
3079	7.386	7.386
3086	7.386	7.386
3087	7.386	7.386
3088	7.386	7.386
3089	7.386	7.386
3090	7.386	7.386
3091	7.386	7.386
3092	7.386	7.386
3093	7.386	7.386
3096	7.386	7.386
3097	7.386	7.386
3098	7.386	7.386
3099	7.386	7.386
3100	7.386	7.386
3101	7.386	7.386
3102	7.386	7.386
3103	7.386	7.386
3104	7.386	7.386
3105	7.386	7.386
3108	7.386	7.386
3109	7.386	7.386
3110	7.386	7.386
3111	7.386	7.386
3114	7.386	7.386
3115	7.386	7.386
3116	7.386	7.386
3117	7.386	7.386
3118	7.386	7.386
3119	7.386	7.386
3120	7.386	7.386
3121	7.386	7.386
3122	7.386	7.386
3123	7.386	7.386
3124	7.386	7.386
3125	7.386	7.386
3126	7.386	7.386
3127	7.386	7.386
3128	7.386	7.386
3129	7.386	7.386
3130	7.386	7.386
3131	7.386	7.386
3132	7.386	7.386
3133	7.386	7.386
3135	7.386	7.386
3136	7.386	7.386
3137	7.386	7.386
3139	7.386	7.386
3140	7.386	7.386
3141	7.386	7.386
3142	7.386	7.386
3143	7.386	7.386
3144	7.386	7.386
3145	7.386	7.386
3146	7.386	7.386
3147	7.386	7.386
3148	7.386	7.386
3149	7.386	7.386
3150	7.386	7.386
3151	7.386	7.386
3153	7.386	7.386
3155	7.386	7.386
3156	7.386	7.386
3157	7.386	7.386
3159	7.386	7.386
3160	7.386	7.386
3161	7.386	7.386
3162	7.386	7.386
3163	7.386	7.386
3164	7.386	7.386
3165	7.386	7.386
3166	7.386	7.386
3167	7.386	7.386
3171	7.386	7.386
3173	7.386	7.386
3175	7.386	7.386
3177	7.386	7.386
3180	7.386	7.386
3181	7.386	7.386
3182	7.386	7.386
3183	7.386	7.386
3184	7.386	7.386
3185	7.386	7.386
3186	7.386	7.386
3187	7.386	7.386
3188	7.386	7.386
3189	7.386	7.386
3191	7.386	7.386
3193	7.386	7.386
3194	7.386	7.386
3195	7.386	7.386
3196	7.386	7.386
3203	7.386	7.386
3204	7.386	7.386
3207	7.386	7.386
3208	7.386	7.386
3209	7.386	7.386
3224	7.386	7.386
3225	7.386	7.386
3226	7.386	7.386
3227	7.386	7.386
3233	7.386	7.386
3235	7.386	7.386
3236	7.386	7.386
3237	7.386	7.386
3238	7.386	7.386
3239	7.386	7.386
3240	7.386	7.386
3241	7.386	7.386
3242	7.386	7.386
3243	7.386	7.386
3244	7.386	7.386
3245	7.386	7.386
3246	7.386	7.386
3247	7.386	7.386
3248	7.386	7.386
3249	7.386	7.386
3258	7.386	7.386
3259	7.386	7.386
3260	7.386	7.386
3262	7.386	7.386
3263	7.386	7.386
3264	7.386	7.386
3265	7.386	7.386
3268	7.386	7.386
3269	7.386	7.386
3270	7.386	7.386
3271	7.386	7.386
3272	7.386	7.386
3273	7.386	7.386
3275	7.670	7.670
3276	7.670	7.670
3277	7.670	7.670
3278	7.670	7.670
3279	7.670	7.670
3280	7.670	7.670
3281	7.670	7.670
3282	7.670	7.670
3283	7.670	7.670
3284	7.670	7.670
3288	7.670	7.670
3289	7.670	7.670
3290	7.670	7.670
3301	7.670	7.670
3302	7.670	7.670
3305	7.670	7.670
3314	7.670	7.670
3315	7.670	7.670
3316	7.670	7.670
3319	7.670	7.670
3320	7.670	7.670
3325	7.670	7.670
3326	7.670	7.670
3337	7.670	7.670
3338	7.670	7.670
3340	7.670	7.670
3342	7.670	7.670
3346	7.670	7.670
3347	7.670	7.670
3349	7.670	7.670
3350	7.670	7.670
3351	7.670	7.670
3352	7.670	7.670
3353	7.670	7.670
3354	7.670	7.670
3355	7.670	7.670
3356	7.670	7.670
3357	7.670	7.670
3359	7.670	7.670
3360	7.670	7.670
3361	7.670	7.670
3362	7.670	7.670
3363	7.670	7.670
3364	7.670	7.670
3365	7.670	7.670
3366	7.670	7.670
3367	7.670	7.670
3368	7.670	7.670
3369	7.670	7.670
3370	7.670	7.670
3371	7.670	7.670
3372	7.670	7.670
3373	7.670	7.670
3374	7.670	7.670
3375	7.670	7.670
3376	7.670	7.670
3378	7.670	7.670
3379	7.670	7.670
3380	7.670	7.670
3382	7.670	7.670
3387	7.670	7.670
3389	7.670	7.670
3390	7.670	7.670
3391	7.670	7.670
3392	7.670	7.670
3393	7.670	7.670
3395	7.670	7.670
3396	7.670	7.670
3397	7.670	7.670
3398	7.670	7.670
3399	7.670	7.670
3400	7.670	7.670
3401	7.670	7.670
3402	7.670	7.670
3403	7.670	7.670
3404	7.670	7.670
3405	7.670	7.670
3406	7.670	7.670
3407	7.670	7.670
3430	7.670	7.670
3431	7.670	7.670
3432	7.670	7.670
3433	7.670	7.670
3438	7.670	7.670
3439	7.670	7.670
3440	7.670	7.670
3441	7.670	7.670
3442	7.670	7.670
3443	7.670	7.670
3444	7.670	7.670
3445	7.670	7.670
3446	7.670	7.670
3447	7.670	7.670
3448	7.670	7.670
3449	7.670	7.670
3450	7.670	7.670
3451	7.670	7.670
3452	7.670	7.670
3453	7.670	7.670
3454	7.670	7.670
3456	7.670	7.670
3457	7.670	7.670
3458	7.670	7.670
3460	7.670	7.670
3461	7.670	7.670
3462	7.670	7.670
3463	7.670	7.670
3465	7.670	7.670
3466	7.670	7.670
3467	7.670	7.670
3468	7.670	7.670
3469	7.670	7.670
3470	7.670	7.670
3471	7.670	7.670
3478	7.670	7.670
3480	7.670	7.670
3481	7.670	7.670
3482	7.670	7.670
3483	7.670	7.670
3484	7.670	7.670
3485	7.670	7.670
3486	7.670	7.670
3487	7.670	7.670
3488	7.670	7.670
3489	7.670	7.670
3490	7.670	7.670
3491	7.670	7.670
3492	7.670	7.670
3493	7.670	7.670
3494	7.670	7.670
3495	7.670	7.670
3496	7.670	7.670
3497	7.670	7.670
3500	7.670	7.670
3501	7.670	7.670
3502	7.670	7.670
3503	7.670	7.670
3504	7.670	7.670
3505	7.670	7.670
3506	7.670	7.670
3507	7.670	7.670
3508	7.670	7.670
3509	7.670	7.670
3510	7.670	7.670
3511	7.670	7.670
3512	7.670	7.670
3513	7.670	7.670
3514	7.670	7.670
3521	7.670	7.670
3522	7.670	7.670
3524	7.670	7.670
3525	7.670	7.670
3528	7.670	7.670
3529	7.670	7.670
3530	7.670	7.670
3532	7.670	7.670
3533	7.670	7.670
3534	7.670	7.670
3535	7.670	7.670
3536	7.670	7.670
3537	7.670	7.670
3538	7.670	7.670
3539	7.670	7.670
3540	7.670	7.670
3541	7.670	7.670
3542	7.670	7.670
3544	7.670	7.670
3545	7.670	7.670
3546	7.670	7.670
3547	7.670	7.670
3548	7.670	7.670
3549	7.670	7.670
3550	7.670	7.670
3551	7.670	7.670
3552	7.670	7.670
3553	7.670	7.670
3554	7.670	7.670
3555	7.670	7.670
3556	7.670	7.670
3560	7.670	7.670
3561	7.670	7.670
3566	7.670	7.670
3574	7.670	7.670
3580	7.670	7.670
3581	7.670	7.670
3582	7.670	7.670
3586	7.670	7.670
3587	7.670	7.670
3590	7.670	7.670
3595	7.670	7.670
3596	7.670	7.670
3597	7.670	7.670
3598	7.670	7.670
3599	7.670	7.670
3600	7.670	7.670
3601	7.670	7.670
3602	7.670	7.670
3603	7.670	7.670
3604	7.670	7.670
3605	7.670	7.670
3607	7.670	7.670
3609	7.670	7.670
3611	7.670	7.670
3612	7.670	7.670
3613	7.670	7.670
3614	7.670	7.670
3615	7.670	7.670
3616	7.670	7.670
3625	7.670	7.670
3627	7.670	7.670
3628	7.670	7.670
3629	7.670	7.670
3630	7.670	7.670
3631	7.670	7.670
3632	7.670	7.670
3633	7.670	7.670
3634	7.670	7.670
3635	7.670	7.670
3636	7.670	7.670
3637	7.670	7.670
3640	7.670	7.670
3641	7.670	7.670
3642	7.670	7.670
3644	7.670	7.670
3645	7.670	7.670
3675	7.670	7.670
3676	7.670	7.670
3677	7.670	7.670
3678	7.670	7.670
3679	7.670	7.670
3680	7.670	7.670
3681	7.670	7.670
3682	7.670	7.670
3684	7.670	7.670
3703	7.670	7.670
3704	7.670	7.670
3707	7.670	7.670
3709	7.670	7.670
3712	7.670	7.670
3713	7.670	7.670
3718	7.670	7.670
3728	7.670	7.670
3742	7.670	7.670
3743	7.670	7.670
3744	7.670	7.670
3746	7.670	7.670
3747	7.670	7.670
3748	7.670	7.670
3749	7.670	7.670
3750	7.670	7.670
3751	7.670	7.670
3752	7.670	7.670
3753	7.670	7.670
3754	7.670	7.670
3755	7.670	7.670
3756	7.670	7.670
3757	7.670	7.670
3758	7.670	7.670
3759	7.670	7.670
3760	7.670	7.670
3761	7.670	7.670
3762	7.670	7.670
3763	7.670	7.670
3764	7.670	7.670
3765	7.670	7.670
3766	7.670	7.670
3768	7.670	7.670
3769	7.670	7.670
3771	7.670	7.670
3772	7.670	7.670
3773	7.670	7.670
3774	7.670	7.670
3775	7.670	7.670
3776	7.670	7.670
3777	7.670	7.670
3778	7.670	7.670
3779	7.670	7.670
3780	7.670	7.670
3781	7.670	7.670
3782	7.670	7.670
3783	7.670	7.670
3784	7.670	7.670
3786	7.670	7.670
3787	7.670	7.670
3788	7.670	7.670
3789	7.670	7.670
3790	7.670	7.670
3791	7.670	7.670
3792	7.670	7.670
3793	7.670	7.670
3794	7.670	7.670
3795	7.670	7.670
3796	7.670	7.670
3797	7.670	7.670
3799	7.670	7.670
3800	7.670	7.670
3803	7.670	7.670
3804	7.670	7.670
3805	7.670	7.670
3806	7.670	7.670
3807	7.670	7.670
3808	7.670	7.670
3809	7.670	7.670
3810	7.670	7.670
3812	7.670	7.670
3813	7.955	7.955
3814	7.955	7.955
3815	7.955	7.955
3816	7.955	7.955
3817	7.955	7.955
3818	7.955	7.955
3819	7.955	7.955
3820	7.955	7.955
3821	7.955	7.955
3822	7.955	7.955
3823	7.955	7.955
3824	7.955	7.955
3825	7.955	7.955
3836	7.955	7.955
3843	7.955	7.955
3844	7.955	7.955
3845	7.955	7.955
3846	7.955	7.955
3847	7.955	7.955
3848	7.955	7.955
3849	7.955	7.955
3850	7.955	7.955
3851	7.955	7.955
3852	7.955	7.955
3853	7.955	7.955
3854	7.955	7.955
3855	7.955	7.955
3856	7.955	7.955
3857	7.955	7.955
3858	7.955	7.955
3859	7.955	7.955
3860	7.955	7.955
3861	7.955	7.955
3862	7.955	7.955
3863	7.955	7.955
3864	7.955	7.955
3865	7.955	7.955
3866	7.955	7.955
3867	7.955	7.955
3869	7.955	7.955
3870	7.955	7.955
3871	7.955	7.955
3872	7.955	7.955
3873	7.955	7.955
3874	7.955	7.955
3875	7.955	7.955
3877	7.955	7.955
3878	7.955	7.955
3879	7.955	7.955
3880	7.955	7.955
3882	7.955	7.955
3883	7.955	7.955
3884	7.955	7.955
3886	7.955	7.955
3887	7.955	7.955
3888	7.955	7.955
3890	7.955	7.955
3891	7.955	7.955
3892	7.955	7.955
3893	7.955	7.955
3894	7.955	7.955
3895	7.955	7.955
3896	7.955	7.955
3897	7.955	7.955
3898	7.955	7.955
3899	7.955	7.955
3900	7.955	7.955
3901	7.955	7.955
3902	7.955	7.955
3903	7.955	7.955
3904	7.955	7.955
3905	7.955	7.955
3906	7.955	7.955
3907	7.955	7.955
3908	7.955	7.955
3909	7.955	7.955
3910	7.955	7.955
3911	7.955	7.955
3912	7.955	7.955
3913	7.955	7.955
3914	7.955	7.955
3915	7.955	7.955
3916	7.955	7.955
3918	7.955	7.955
3919	7.955	7.955
3920	7.955	7.955
3921	7.955	7.955
3928	7.955	7.955
3930	7.955	7.955
3931	7.955	7.955
3932	7.955	7.955
3933	7.955	7.955
3935	7.955	7.955
3936	7.955	7.955
3937	7.955	7.955
3938	7.955	7.955
3939	7.955	7.955
3940	7.955	7.955
3941	7.955	7.955
3942	7.955	7.955
3943	7.955	7.955
3944	7.955	7.955
3945	7.955	7.955
3946	7.955	7.955
3947	7.955	7.955
3948	7.955	7.955
3954	7.955	7.955
3955	7.955	7.955
3956	7.955	7.955
3957	7.955	7.955
3958	7.955	7.955
3959	7.955	7.955
3960	7.955	7.955
3961	7.955	7.955
