marker_number	male_position	female_position
1653	12.216	12.216
1654	12.216	12.216
1655	12.216	12.216
1656	12.216	12.216
1657	12.216	12.216
1658	12.216	12.216
1659	12.216	12.216
1661	12.216	12.216
1662	12.216	12.216
1664	12.216	12.216
1671	12.216	12.216
1672	12.216	12.216
1673	12.216	12.216
1674	12.216	12.216
1678	12.216	12.216
1679	12.216	12.216
1682	12.216	12.216
1683	12.216	12.216
1684	12.216	12.216
1685	12.216	12.216
1686	12.216	12.216
1687	12.216	12.216
1688	12.216	12.216
1689	12.216	12.216
1690	12.216	12.216
1691	12.216	12.216
1692	12.216	12.216
1693	12.216	12.216
1694	12.216	12.216
1695	12.216	12.216
1705	12.216	12.216
1712	12.216	12.216
1713	12.216	12.216
1714	12.216	12.216
1715	12.216	12.216
1716	12.216	12.216
1717	12.216	12.216
1718	12.216	12.216
1720	12.216	12.216
1721	12.216	12.216
1722	12.216	12.216
1725	12.216	12.216
1726	12.216	12.216
1728	12.216	12.216
1729	12.216	12.216
1730	12.216	12.216
1732	12.500	12.500
1733	12.500	12.500
1740	12.500	12.500
1741	12.500	12.500
1742	12.500	12.500
1743	12.500	12.500
1744	12.500	12.500
1745	12.500	12.500
1746	12.500	12.500
1747	12.500	12.500
1748	12.500	12.500
1749	12.500	12.500
1750	12.500	12.500
1751	12.500	12.500
1752	12.500	12.500
1753	12.500	12.500
1754	12.500	12.500
1755	12.500	12.500
1756	12.500	12.500
1757	12.500	12.500
1758	12.500	12.500
1759	12.500	12.500
1760	12.500	12.500
1761	12.500	12.500
1762	12.500	12.500
1763	12.500	12.500
1764	12.500	12.500
1765	12.500	12.500
1766	12.500	12.500
1767	12.500	12.500
1769	12.500	12.500
1771	12.500	12.500
1773	12.500	12.500
1775	12.500	12.500
1779	12.500	12.500
1780	12.500	12.500
1781	12.500	12.500
1782	12.500	12.500
1783	12.500	12.500
1784	12.500	12.500
1785	12.500	12.500
1786	12.500	12.500
1787	12.500	12.500
1788	12.500	12.500
1790	12.500	12.500
1792	12.500	12.500
1796	12.500	12.500
1797	12.500	12.500
1798	12.500	12.500
1799	12.500	12.500
1800	12.500	12.500
1801	12.500	12.500
1802	12.500	12.500
1803	12.500	12.500
1811	12.500	12.500
1812	12.500	12.500
1816	12.500	12.500
1817	12.500	12.500
1818	12.500	12.500
1821	12.500	12.500
1822	12.500	12.500
1823	12.500	12.500
1824	12.500	12.500
1825	12.500	12.500
1826	12.500	12.500
1827	12.784	12.784
1828	12.784	12.784
1829	12.784	12.784
1830	12.784	12.784
1833	12.784	12.784
1837	12.784	12.784
1839	12.784	12.784
1840	12.784	12.784
1844	12.784	12.784
1851	12.784	12.784
1852	12.784	12.784
1853	12.784	12.784
1854	12.784	12.784
1855	12.784	12.784
1856	12.784	12.784
1857	12.784	12.784
1858	12.784	12.784
1859	12.784	12.784
1860	12.784	12.784
1861	12.784	12.784
1862	12.784	12.784
1863	12.784	12.784
1865	12.784	12.784
1866	12.784	12.784
1867	12.784	12.784
1868	12.784	12.784
1870	12.784	12.784
1871	12.784	12.784
1872	12.784	12.784
1873	12.784	12.784
1874	12.784	12.784
1876	13.352	13.352
1877	13.352	13.352
1882	13.352	13.352
1884	13.352	13.352
1885	13.352	13.352
1886	13.352	13.352
1887	13.352	13.352
1888	13.352	13.352
1889	13.352	13.352
1890	13.352	13.352
1891	13.352	13.352
1892	13.352	13.352
1893	13.352	13.352
1894	13.352	13.352
1895	13.352	13.352
1896	13.352	13.352
1897	13.352	13.352
1898	13.352	13.352
1899	13.352	13.352
1900	13.352	13.352
1929	13.352	13.352
1930	13.352	13.352
1931	13.352	13.352
1937	13.352	13.352
1938	13.352	13.352
1944	13.636	13.636
1945	13.636	13.636
1947	13.636	13.636
1948	13.636	13.636
1952	13.636	13.636
1953	13.636	13.636
1954	13.636	13.636
1959	13.636	13.636
1960	13.636	13.636
1964	13.920	13.920
1965	13.920	13.920
1974	13.920	13.920
1975	13.920	13.920
1977	13.920	13.920
1978	13.920	13.920
1979	13.920	13.920
1980	13.920	13.920
1981	14.205	14.205
1982	14.205	14.205
1983	14.205	14.205
1984	14.205	14.205
1985	14.205	14.205
1986	14.205	14.205
1987	14.205	14.205
1988	14.205	14.205
1989	14.205	14.205
1990	14.205	14.205
1991	14.205	14.205
1992	14.205	14.205
1993	14.205	14.205
1994	14.205	14.205
1995	14.205	14.205
1996	14.205	14.205
1997	14.205	14.205
1998	14.205	14.205
1999	14.205	14.205
2001	14.205	14.205
2002	14.205	14.205
2003	14.205	14.205
2004	14.205	14.205
2005	14.205	14.205
2006	14.205	14.205
2007	14.205	14.205
2008	14.205	14.205
2010	14.205	14.205
2013	14.205	14.205
2014	14.205	14.205
2015	14.205	14.205
2016	14.205	14.205
2017	14.205	14.205
2018	14.205	14.205
2019	14.205	14.205
2020	14.205	14.205
2021	14.205	14.205
2022	14.205	14.205
2023	14.205	14.205
2024	14.205	14.205
2025	14.205	14.205
2027	14.205	14.205
2028	14.205	14.205
2029	14.205	14.205
2030	14.205	14.205
2031	14.205	14.205
2032	14.205	14.205
2033	14.205	14.205
2034	14.205	14.205
2035	14.205	14.205
2036	14.489	14.489
2037	14.489	14.489
2038	14.489	14.489
2039	14.489	14.489
2040	14.489	14.489
2041	14.489	14.489
2043	14.773	14.773
2044	14.773	14.773
2045	14.773	14.773
2046	14.773	14.773
2048	16.477	16.477
2049	16.477	16.477
2050	16.477	16.477
2051	16.477	16.477
2052	16.477	16.477
2053	16.477	16.477
2054	16.477	16.477
2056	16.477	16.477
2057	16.477	16.477
2058	16.477	16.477
2059	16.477	16.477
2060	16.477	16.477
2061	16.477	16.477
2062	16.477	16.477
2063	16.477	16.477
2064	16.477	16.477
2065	16.477	16.477
2066	16.477	16.477
2067	16.477	16.477
2068	16.477	16.477
2069	16.477	16.477
2070	16.477	16.477
2071	16.477	16.477
2072	16.477	16.477
2073	16.477	16.477
2074	16.477	16.477
2075	16.477	16.477
2076	16.477	16.477
2077	16.477	16.477
2078	16.477	16.477
2079	16.477	16.477
2081	16.477	16.477
2084	16.477	16.477
2085	16.477	16.477
2086	16.477	16.477
2087	16.477	16.477
2088	16.477	16.477
2089	16.477	16.477
2090	16.477	16.477
2091	16.477	16.477
2092	16.761	16.761
2093	19.886	19.886
2094	19.886	19.886
2101	19.886	19.886
2102	19.886	19.886
2103	19.886	19.886
2104	19.886	19.886
2105	19.886	19.886
2106	19.886	19.886
2107	19.886	19.886
2108	19.886	19.886
2109	19.886	19.886
2110	19.886	19.886
2111	19.886	19.886
2112	19.886	19.886
2113	19.886	19.886
2116	20.170	20.170
2117	20.170	20.170
2118	20.170	20.170
2119	20.170	20.170
2120	20.170	20.170
2121	20.170	20.170
2122	20.170	20.170
2123	20.170	20.170
2124	20.170	20.170
2125	20.170	20.170
2126	20.170	20.170
2127	20.170	20.170
2128	20.170	20.170
2129	20.170	20.170
2130	20.170	20.170
2131	20.170	20.170
2132	20.170	20.170
2133	20.170	20.170
2134	20.170	20.170
2135	20.170	20.170
2136	20.170	20.170
2137	20.170	20.170
2138	20.170	20.170
2139	20.170	20.170
2140	20.170	20.170
2141	20.170	20.170
2142	20.170	20.170
2143	20.170	20.170
2144	20.170	20.170
2145	20.170	20.170
2146	20.170	20.170
2147	20.170	20.170
2148	20.170	20.170
2149	20.170	20.170
2150	20.170	20.170
2151	20.170	20.170
2153	20.170	20.170
2154	20.170	20.170
2155	20.170	20.170
2156	20.170	20.170
2157	20.170	20.170
2158	20.170	20.170
2159	20.170	20.170
2161	20.170	20.170
2165	20.170	20.170
2166	20.170	20.170
2167	20.170	20.170
2168	20.170	20.170
2169	20.455	20.455
2170	20.455	20.455
2171	20.455	20.455
2172	20.455	20.455
2173	20.455	20.455
2174	20.455	20.455
2175	20.455	20.455
2176	20.455	20.455
2177	20.455	20.455
2178	20.455	20.455
2179	20.455	20.455
2180	20.455	20.455
2181	20.455	20.455
2182	20.455	20.455
2183	20.455	20.455
2184	20.455	20.455
2185	20.455	20.455
2187	20.455	20.455
2188	20.455	20.455
2190	20.455	20.455
2191	20.455	20.455
2192	20.455	20.455
2193	20.455	20.455
2194	20.455	20.455
2195	20.455	20.455
2196	20.455	20.455
2197	20.455	20.455
2198	20.455	20.455
2199	20.455	20.455
2201	20.455	20.455
2203	20.455	20.455
2204	20.455	20.455
2205	20.455	20.455
2206	20.455	20.455
2207	20.455	20.455
2211	20.455	20.455
2212	20.455	20.455
2213	20.455	20.455
2214	20.455	20.455
2215	20.455	20.455
2216	20.455	20.455
2230	20.455	20.455
2231	20.455	20.455
2232	20.455	20.455
2233	20.455	20.455
2234	20.455	20.455
2235	20.455	20.455
2236	20.455	20.455
2237	20.455	20.455
2238	20.455	20.455
2239	20.455	20.455
2240	20.455	20.455
2241	20.455	20.455
2242	20.455	20.455
2244	20.455	20.455
2245	20.455	20.455
2248	20.455	20.455
2250	20.455	20.455
2251	20.455	20.455
2253	20.455	20.455
2256	20.455	20.455
2257	20.455	20.455
2259	20.455	20.455
2260	20.455	20.455
2261	20.455	20.455
2262	20.455	20.455
2263	20.455	20.455
2264	20.455	20.455
2265	20.455	20.455
2266	20.455	20.455
2267	20.455	20.455
2268	20.455	20.455
2269	20.455	20.455
2270	20.455	20.455
2271	20.455	20.455
2272	20.455	20.455
2273	20.455	20.455
2274	20.455	20.455
2275	20.455	20.455
2276	20.455	20.455
2277	20.455	20.455
2278	20.455	20.455
2279	20.455	20.455
2280	20.455	20.455
2281	20.455	20.455
2282	20.455	20.455
2284	20.455	20.455
2285	20.455	20.455
2286	20.455	20.455
2287	20.455	20.455
2288	20.455	20.455
2289	20.455	20.455
2290	20.455	20.455
2291	20.455	20.455
2292	20.455	20.455
2293	20.455	20.455
2294	20.455	20.455
2295	20.455	20.455
2296	20.739	20.739
2297	20.739	20.739
2298	20.739	20.739
2299	20.739	20.739
2300	20.739	20.739
2301	20.739	20.739
2302	20.739	20.739
2303	20.739	20.739
2304	20.739	20.739
2310	20.739	20.739
2311	20.739	20.739
2319	20.739	20.739
2324	20.739	20.739
2325	20.739	20.739
2326	20.739	20.739
2327	20.739	20.739
2328	20.739	20.739
2329	20.739	20.739
2330	20.739	20.739
2331	20.739	20.739
2332	20.739	20.739
2333	20.739	20.739
2337	20.739	20.739
2338	20.739	20.739
2339	20.739	20.739
2340	20.739	20.739
2341	20.739	20.739
2342	20.739	20.739
2344	20.739	20.739
2345	20.739	20.739
2346	20.739	20.739
2347	20.739	20.739
2348	20.739	20.739
2349	20.739	20.739
2350	20.739	20.739
2351	20.739	20.739
2352	20.739	20.739
2353	20.739	20.739
2354	20.739	20.739
2355	20.739	20.739
2356	20.739	20.739
2357	20.739	20.739
2358	20.739	20.739
2359	20.739	20.739
2360	20.739	20.739
2361	20.739	20.739
2362	20.739	20.739
2363	20.739	20.739
2364	20.739	20.739
2365	20.739	20.739
2366	20.739	20.739
2367	20.739	20.739
2368	20.739	20.739
2369	20.739	20.739
2370	20.739	20.739
2372	20.739	20.739
2373	20.739	20.739
2374	20.739	20.739
2375	20.739	20.739
2376	20.739	20.739
2377	20.739	20.739
2378	20.739	20.739
2379	20.739	20.739
2380	20.739	20.739
2381	20.739	20.739
2382	20.739	20.739
2383	20.739	20.739
2384	20.739	20.739
2385	20.739	20.739
2386	20.739	20.739
2387	20.739	20.739
2388	20.739	20.739
2389	20.739	20.739
2390	20.739	20.739
2393	21.023	21.023
2394	21.023	21.023
2396	21.023	21.023
2398	21.023	21.023
2399	21.023	21.023
2400	21.023	21.023
2401	21.023	21.023
2408	21.023	21.023
2416	21.023	21.023
2417	21.023	21.023
2418	21.023	21.023
2419	21.023	21.023
2421	21.023	21.023
2422	21.023	21.023
2423	21.023	21.023
2424	21.023	21.023
2425	21.023	21.023
2428	21.023	21.023
2429	21.023	21.023
2430	21.023	21.023
2431	21.023	21.023
2432	21.023	21.023
2433	21.307	21.307
2434	21.307	21.307
2435	21.307	21.307
2446	21.307	21.307
2450	21.307	21.307
2452	21.307	21.307
2453	21.307	21.307
2454	21.307	21.307
2455	21.307	21.307
2456	21.307	21.307
2458	21.591	21.591
2459	21.591	21.591
2460	21.591	21.591
2461	21.591	21.591
2462	21.591	21.591
2463	21.591	21.591
2470	22.159	22.159
2471	22.159	22.159
2472	22.159	22.159
2473	22.159	22.159
2474	22.159	22.159
2475	22.159	22.159
2476	22.159	22.159
2477	22.159	22.159
2478	22.159	22.159
2479	22.159	22.159
2481	22.159	22.159
2482	22.159	22.159
2483	22.159	22.159
2484	22.159	22.159
2485	22.159	22.159
2488	22.159	22.159
2489	22.159	22.159
2490	22.159	22.159
2491	22.159	22.159
2492	22.159	22.159
2493	22.159	22.159
2494	22.159	22.159
2495	22.159	22.159
2496	22.159	22.159
2497	22.159	22.159
2498	22.159	22.159
2499	22.159	22.159
2500	22.159	22.159
2501	22.159	22.159
2502	22.159	22.159
2503	22.159	22.159
2504	22.159	22.159
2505	22.159	22.159
2506	22.159	22.159
2507	22.159	22.159
2508	22.159	22.159
2509	22.159	22.159
2510	22.159	22.159
2511	22.159	22.159
2512	22.159	22.159
2513	22.159	22.159
2514	22.159	22.159
2515	22.159	22.159
2516	22.159	22.159
2517	22.159	22.159
2518	22.159	22.159
2519	22.159	22.159
2520	22.159	22.159
2521	22.159	22.159
2522	22.159	22.159
2523	22.159	22.159
2526	22.159	22.159
2543	22.443	22.443
2599	22.443	22.443
2600	22.443	22.443
2601	22.443	22.443
2602	22.443	22.443
2603	22.443	22.443
2604	22.443	22.443
2605	22.443	22.443
2615	22.443	22.443
2616	22.443	22.443
2636	22.443	22.443
2637	22.443	22.443
2638	22.443	22.443
2639	22.443	22.443
2640	22.443	22.443
2641	22.443	22.443
2642	22.443	22.443
2643	22.443	22.443
2644	22.443	22.443
2645	22.443	22.443
2646	22.443	22.443
2647	22.443	22.443
2648	22.443	22.443
2649	22.443	22.443
2650	22.443	22.443
2651	22.443	22.443
2652	22.443	22.443
2653	22.443	22.443
2654	22.443	22.443
2655	22.443	22.443
2656	22.443	22.443
2657	22.443	22.443
2658	22.443	22.443
2659	22.443	22.443
2660	22.443	22.443
2661	22.443	22.443
2662	22.443	22.443
2663	22.443	22.443
2664	22.443	22.443
2665	22.443	22.443
2666	22.443	22.443
2667	22.443	22.443
2673	22.443	22.443
2674	22.443	22.443
2675	22.443	22.443
2676	22.443	22.443
2677	22.443	22.443
2678	22.443	22.443
2679	22.443	22.443
2680	22.443	22.443
2681	22.443	22.443
2682	22.443	22.443
2683	22.443	22.443
2684	22.443	22.443
2685	22.443	22.443
2686	22.443	22.443
2687	22.443	22.443
2688	22.443	22.443
2690	22.443	22.443
2691	22.443	22.443
2692	22.443	22.443
2693	22.443	22.443
2694	22.443	22.443
2695	22.443	22.443
2696	22.443	22.443
2697	22.443	22.443
2698	22.443	22.443
2699	22.443	22.443
2700	22.443	22.443
2701	22.443	22.443
2702	22.443	22.443
2703	22.443	22.443
2704	22.443	22.443
2705	22.443	22.443
2708	22.443	22.443
2709	22.443	22.443
2745	22.727	22.727
2746	22.727	22.727
2747	22.727	22.727
2748	22.727	22.727
2749	22.727	22.727
2750	22.727	22.727
2751	22.727	22.727
2752	22.727	22.727
2753	22.727	22.727
2754	22.727	22.727
2755	22.727	22.727
2756	22.727	22.727
2764	22.727	22.727
2778	22.727	22.727
2779	22.727	22.727
2780	22.727	22.727
2781	22.727	22.727
2782	22.727	22.727
2783	22.727	22.727
2784	22.727	22.727
2785	22.727	22.727
2786	22.727	22.727
2787	22.727	22.727
2788	22.727	22.727
2789	22.727	22.727
2790	22.727	22.727
2792	22.727	22.727
2793	22.727	22.727
2794	22.727	22.727
2795	22.727	22.727
2796	22.727	22.727
2797	22.727	22.727
2798	22.727	22.727
2799	22.727	22.727
2800	22.727	22.727
2809	22.727	22.727
2810	22.727	22.727
2811	22.727	22.727
2812	22.727	22.727
2813	22.727	22.727
2814	22.727	22.727
2815	22.727	22.727
2816	22.727	22.727
2817	22.727	22.727
2818	22.727	22.727
2819	22.727	22.727
2821	22.727	22.727
2822	22.727	22.727
2824	24.148	24.148
2825	24.148	24.148
2826	24.148	24.148
2827	24.148	24.148
2828	24.148	24.148
2829	24.148	24.148
2830	24.148	24.148
2831	24.148	24.148
2832	24.148	24.148
2833	24.148	24.148
2834	24.148	24.148
2835	24.148	24.148
2840	24.148	24.148
2841	24.148	24.148
2842	24.148	24.148
2843	24.148	24.148
2844	24.148	24.148
2846	24.148	24.148
2847	24.148	24.148
2848	24.148	24.148
2849	24.148	24.148
2850	24.148	24.148
2851	24.148	24.148
2852	24.148	24.148
2853	24.148	24.148
2854	24.148	24.148
2855	24.148	24.148
2856	24.148	24.148
2857	24.148	24.148
2858	24.148	24.148
2859	24.148	24.148
2860	24.148	24.148
2861	24.148	24.148
2862	24.148	24.148
2863	24.148	24.148
2864	24.148	24.148
2865	24.148	24.148
2866	24.148	24.148
2867	24.148	24.148
2868	24.148	24.148
2869	24.148	24.148
2870	24.148	24.148
2871	24.148	24.148
2872	24.148	24.148
2873	24.148	24.148
2874	24.148	24.148
2875	24.148	24.148
2877	24.148	24.148
2878	24.148	24.148
2879	24.148	24.148
2880	24.148	24.148
2883	24.148	24.148
2885	24.148	24.148
2886	24.148	24.148
2887	24.148	24.148
2888	24.148	24.148
2889	24.148	24.148
2890	24.148	24.148
2891	24.148	24.148
2892	24.148	24.148
2893	24.148	24.148
2894	24.148	24.148
2895	24.148	24.148
2896	24.148	24.148
2897	24.148	24.148
2898	24.148	24.148
2899	24.148	24.148
2900	24.148	24.148
2901	24.148	24.148
2902	24.148	24.148
2903	24.148	24.148
2904	24.148	24.148
2905	24.148	24.148
2906	24.148	24.148
2907	24.148	24.148
2908	24.148	24.148
2909	24.148	24.148
2910	24.148	24.148
2911	24.148	24.148
2912	24.148	24.148
2914	24.148	24.148
2915	24.148	24.148
2916	24.148	24.148
2917	24.148	24.148
2918	24.148	24.148
2922	24.432	24.432
2937	24.716	24.716
2938	24.716	24.716
2939	24.716	24.716
2940	24.716	24.716
2941	24.716	24.716
2948	24.716	24.716
2949	24.716	24.716
2950	24.716	24.716
2951	24.716	24.716
2952	24.716	24.716
2953	24.716	24.716
2954	24.716	24.716
2955	24.716	24.716
2956	24.716	24.716
2957	24.716	24.716
2958	24.716	24.716
2959	24.716	24.716
2960	24.716	24.716
2961	24.716	24.716
2962	24.716	24.716
2963	24.716	24.716
2964	24.716	24.716
2965	24.716	24.716
2966	24.716	24.716
2967	24.716	24.716
2968	24.716	24.716
2969	24.716	24.716
2970	24.716	24.716
2971	24.716	24.716
2972	24.716	24.716
2973	24.716	24.716
2974	24.716	24.716
2975	24.716	24.716
2976	24.716	24.716
2977	24.716	24.716
2978	24.716	24.716
2979	24.716	24.716
2980	24.716	24.716
2981	24.716	24.716
2982	24.716	24.716
2983	24.716	24.716
2984	24.716	24.716
2985	24.716	24.716
2986	24.716	24.716
2987	24.716	24.716
2988	24.716	24.716
2989	24.716	24.716
2991	24.716	24.716
2997	24.716	24.716
2998	24.716	24.716
2999	24.716	24.716
3000	24.716	24.716
3001	24.716	24.716
3002	24.716	24.716
3003	24.716	24.716
3004	24.716	24.716
3005	24.716	24.716
3006	24.716	24.716
3007	24.716	24.716
3008	24.716	24.716
3009	24.716	24.716
3010	24.716	24.716
3011	24.716	24.716
3012	24.716	24.716
3013	24.716	24.716
3014	24.716	24.716
3015	24.716	24.716
3016	24.716	24.716
3017	24.716	24.716
3020	24.716	24.716
3021	24.716	24.716
3023	24.716	24.716
3032	24.716	24.716
3033	24.716	24.716
3034	24.716	24.716
3035	24.716	24.716
3036	24.716	24.716
3037	24.716	24.716
3038	24.716	24.716
3039	24.716	24.716
3040	24.716	24.716
3042	24.716	24.716
3043	24.716	24.716
3044	24.716	24.716
3045	24.716	24.716
3046	24.716	24.716
3047	24.716	24.716
3048	24.716	24.716
3049	24.716	24.716
3050	24.716	24.716
3051	24.716	24.716
3052	24.716	24.716
3053	24.716	24.716
3054	24.716	24.716
3055	24.716	24.716
3056	24.716	24.716
3057	24.716	24.716
3058	24.716	24.716
3059	24.716	24.716
3060	24.716	24.716
3061	24.716	24.716
3062	24.716	24.716
3063	24.716	24.716
3064	24.716	24.716
3065	24.716	24.716
3066	24.716	24.716
3067	24.716	24.716
3068	24.716	24.716
3069	24.716	24.716
3070	24.716	24.716
3071	24.716	24.716
3073	24.716	24.716
3084	24.716	24.716
3085	24.716	24.716
3086	24.716	24.716
3087	24.716	24.716
3088	24.716	24.716
3089	24.716	24.716
3090	24.716	24.716
3091	24.716	24.716
3092	24.716	24.716
3093	24.716	24.716
3094	24.716	24.716
3095	24.716	24.716
3096	24.716	24.716
3097	24.716	24.716
3098	24.716	24.716
3099	24.716	24.716
3100	24.716	24.716
3101	24.716	24.716
3102	24.716	24.716
3103	24.716	24.716
3104	24.716	24.716
3105	24.716	24.716
3106	24.716	24.716
3107	24.716	24.716
3108	24.716	24.716
3109	24.716	24.716
3110	24.716	24.716
3111	24.716	24.716
3112	24.716	24.716
3113	24.716	24.716
3114	24.716	24.716
3115	24.716	24.716
3116	24.716	24.716
3117	24.716	24.716
3118	24.716	24.716
3119	24.716	24.716
3120	24.716	24.716
3121	24.716	24.716
3122	24.716	24.716
3123	24.716	24.716
3124	24.716	24.716
3125	24.716	24.716
3126	24.716	24.716
3127	24.716	24.716
3128	24.716	24.716
3129	24.716	24.716
3130	24.716	24.716
3131	24.716	24.716
3132	24.716	24.716
3133	24.716	24.716
3134	24.716	24.716
3135	24.716	24.716
3136	24.716	24.716
3137	24.716	24.716
3138	24.716	24.716
3139	24.716	24.716
3140	24.716	24.716
3141	24.716	24.716
3142	24.716	24.716
3143	24.716	24.716
3144	24.716	24.716
3145	24.716	24.716
3146	24.716	24.716
3147	24.716	24.716
3148	24.716	24.716
3155	24.716	24.716
3156	24.716	24.716
3157	24.716	24.716
3158	24.716	24.716
3159	24.716	24.716
3160	24.716	24.716
3161	24.716	24.716
3162	24.716	24.716
3163	24.716	24.716
3164	24.716	24.716
3165	24.716	24.716
3166	24.716	24.716
3167	24.716	24.716
3168	24.716	24.716
3169	24.716	24.716
3170	24.716	24.716
3173	24.716	24.716
3174	24.716	24.716
3175	24.716	24.716
3176	24.716	24.716
3177	24.716	24.716
3178	24.716	24.716
3179	24.716	24.716
3180	24.716	24.716
3181	24.716	24.716
3182	24.716	24.716
3183	24.716	24.716
3184	24.716	24.716
3185	24.716	24.716
3186	24.716	24.716
3187	24.716	24.716
3188	24.716	24.716
3189	24.716	24.716
3190	24.716	24.716
3191	24.716	24.716
3192	24.716	24.716
3193	24.716	24.716
3194	24.716	24.716
3195	24.716	24.716
3196	24.716	24.716
3197	24.716	24.716
3198	24.716	24.716
3199	24.716	24.716
3200	24.716	24.716
3202	24.716	24.716
3203	24.716	24.716
3204	24.716	24.716
3205	24.716	24.716
3206	24.716	24.716
3207	24.716	24.716
3208	24.716	24.716
3209	24.716	24.716
3210	24.716	24.716
3211	24.716	24.716
3212	24.716	24.716
3213	24.716	24.716
3214	24.716	24.716
3215	24.716	24.716
3216	24.716	24.716
3217	24.716	24.716
3218	24.716	24.716
3219	24.716	24.716
3220	24.716	24.716
3221	24.716	24.716
3222	24.716	24.716
3223	24.716	24.716
3224	24.716	24.716
3225	24.716	24.716
3226	24.716	24.716
3228	24.716	24.716
3229	24.716	24.716
3230	24.716	24.716
3235	24.716	24.716
3237	24.716	24.716
3238	24.716	24.716
3239	24.716	24.716
3240	24.716	24.716
3241	24.716	24.716
3242	24.716	24.716
3243	24.716	24.716
3246	24.716	24.716
3247	24.716	24.716
3248	24.716	24.716
3249	24.716	24.716
3250	24.716	24.716
3251	24.716	24.716
3262	24.716	24.716
3263	24.716	24.716
3264	24.716	24.716
3265	24.716	24.716
3266	24.716	24.716
3267	24.716	24.716
3268	24.716	24.716
3269	24.716	24.716
3270	24.716	24.716
3271	24.716	24.716
3272	24.716	24.716
3273	24.716	24.716
3274	24.716	24.716
3276	24.716	24.716
3277	24.716	24.716
3278	24.716	24.716
3279	24.716	24.716
3280	24.716	24.716
3281	24.716	24.716
3282	24.716	24.716
3283	24.716	24.716
3284	24.716	24.716
3285	24.716	24.716
3286	24.716	24.716
3290	24.716	24.716
3291	24.716	24.716
3292	24.716	24.716
3293	24.716	24.716
3294	24.716	24.716
3295	24.716	24.716
3296	24.716	24.716
3297	24.716	24.716
3298	24.716	24.716
3299	24.716	24.716
3300	24.716	24.716
3301	24.716	24.716
3302	24.716	24.716
3303	24.716	24.716
3304	24.716	24.716
3305	24.716	24.716
3306	24.716	24.716
3308	24.716	24.716
3309	24.716	24.716
3310	24.716	24.716
3311	24.716	24.716
3312	24.716	24.716
3313	24.716	24.716
3314	24.716	24.716
3315	24.716	24.716
3316	24.716	24.716
3317	24.716	24.716
3318	24.716	24.716
3319	24.716	24.716
3320	24.716	24.716
3325	24.716	24.716
3326	24.716	24.716
3327	24.716	24.716
3328	24.716	24.716
3329	24.716	24.716
3330	24.716	24.716
3331	24.716	24.716
3332	24.716	24.716
3333	24.716	24.716
3334	24.716	24.716
3335	24.716	24.716
3336	24.716	24.716
3337	24.716	24.716
3338	24.716	24.716
3339	24.716	24.716
3340	24.716	24.716
3341	24.716	24.716
3343	24.716	24.716
3344	24.716	24.716
